action_forge_alliances;Forge Alliances;;;;;;;;;;;;;x
EVTNAMEK.8001;Broker Non-Aggression Pact;;;;;;;;;;;;;x
#MOUNTS

ripperdactyl_mount;Ripperdactyl Mount;;;;;;;;;;;;;x
ripperdactyl_mount_desc;These unique and terrifying flying reptiles are extrememly aggressive. They have razor-sharp beaks, thick scales, and massive wings. They do not only kill for food, but for sport as well, making them all the more dangerous. Over the dense jungles of Lustria the Ripperdactyl fly, always on the lookout for their next kill.;;;;;;;;;;;;;x
carnosaur_mount;Carnosaur Mount;;;;;;;;;;;;;x
carnosaur_mount_desc;As the apex predators of the lands of Lustria, these ferocious Saurians prowl the jungle searching for their next meal. Only the most hardened Saurus warriors manage to tame and ride these hulking creatures, although most die in their attempts. When these creatures roar they can be heard for miles around, and the jungle becomes still with fear.;;;;;;;;;;;;;x
bastiladon_mount;Bastiladon Mount;;;;;;;;;;;;;x
bastiladon_mount_desc;The Bastiladons of Lustria are well known for their enormous size and weight. When threatened, they use their clubbed tail and horned skull to crush and stab their opponents. Their scaled bakcs can be used to mount the Holy weapons of the Lizardmen, such as a solar engine that can be used to smite any outsiders who dare to set foot in sacred Lustria.;;;;;;;;;;;;;x
stegadon_mount;Stegadon Mount;;;;;;;;;;;;;x
stegadon_mount_desc; The mighty Stegadons of Lustria have inhabited the forbidden jungles since long before the coming of the Old Ones. These ancient creatures will charge on anything that intrudes upon their habitat, no matter how fearsome. Their bulky horns allow them to pierce through even the thickest of hides. These are the workhorses of the Lizardmen, but are also fearsome in battle.;;;;;;;;;;;;;x

#CASUS BELLI #FIXALL

#increase_council_power_war_desc;Increase council power war.;;;;;;;;;;;;;x
#powerful_vassal_takeover_war_desc;Powerful vassel takeover war.;;;;;;;;;;;;;x
#ormazd_caliphate_rising_desc;Ormazd caliphate rising.;;;;;;;;;;;;;x
#lustrian_rampage_desc;Lustrian Rampage.;;;;;;;;;;;;;x
#lustrian_rampage_1_desc;Lustrian Rampage.;;;;;;;;;;;;;x
#vlad_subjugation_desc;Vlad Subjugation.;;;;;;;;;;;;;x
#imperial_reconquest2_desc;Imperial Reconquest.;;;;;;;;;;;;;x
#cultist_bid_for_independence_desc;Cultist bid for independence.;;;;;;;;;;;;;x

#TRAITS

bretonnian_knight_errant_desc;Knights Errant are typically young noblemen who seek to prove their worth in order to become recognized as Knights of the Realm.;;;;;;;;;;;;;x
sympathy_cadai_group_desc;The Cadai are sympathetic to ;;;;;;;;;;;;;x #FIXME
sympathy_cadai_group;The Cadai Group;;;;;;;;;;;;;x
loremaster;Loremaster;;;;;;;;;;;;;x
loremaster_desc;Loremasters are the High Elven mages and scholars who reside in the Tower of Hoeth in Ulthuan. They study specific, elusive spells, most of which are unkown to the rest of the world.;;;;;;;;;;;;;x
beast_transformation;Beast transformation;;;;;;;;;;;;;x
beast_transformation_desc;Using the powers of Magic, this character has transformed into a Beast.;;;;;;;;;;;;;x
blood_of_aenarion;The Blood of Aenarion;;;;;;;;;;;;;x
blood_of_aenarion_desc;The blood of Aenarion, the first Phoenix King of Ulthuan, flows through this character's veins.;;;;;;;;;;;;;x
trait_dwarf_grudge;Dwarf Grudge;;;;;;;;;;;;;x
trait_dwarf_grudge_desc;This dwarf holds a grudge against another character or race, and grudges are not easily forgotten.;;;;;;;;;;;;;x
chaos_knight;Chaos Knight;;;;;;;;;;;;;x
chaos_knight_desc;This character is a Chaos Knight, known for their brutality and utter devotion to the Dark Gods.;;;;;;;;;;;;;x
sold_into_slavery_desc; ;;;;;;;;;;;;;x
dead_target; ;;;;;;;;;;;;;x
dead_target_desc; ;;;;;;;;;;;;;x
cannot_marry; ;;;;;;;;;;;;;x
cannot_marry_desc; ;;;;;;;;;;;;;x
sick_incapable; ;;;;;;;;;;;;;x
sick_incapable_desc; ;;;;;;;;;;;;;x
s_target_trait_desc; ;;;;;;;;;;;;;x
WarlockWitch; ;;;;;;;;;;;;;x
WarlockWitch_desc; ;;;;;;;;;;;;;x
DwarfRunesmith; ;;;;;;;;;;;;;x
DwarfRunesmith_desc; ;;;;;;;;;;;;;x
BretonDamsel; ;;;;;;;;;;;;;x
BretonDamsel_desc; ;;;;;;;;;;;;;x

#

mages_crown;Mage's Crown;;;;;;;;;;;;;x
mages_crown_desc; ;;;;;;;;;;;;;x

mages_ring_1;Mage's Ring;;;;;;;;;;;;;x
mages_ring_1_desc; ;;;;;;;;;;;;;x
mages_ring_2;Mage's Ring;;;;;;;;;;;;;x
mages_ring_2_desc; ;;;;;;;;;;;;;x
mages_ring_3;Mage's Ring;;;;;;;;;;;;;x
mages_ring_3_desc; ;;;;;;;;;;;;;x

mages_staff_1;Mage's Staff;;;;;;;;;;;;;x
mages_staff_1_desc; ;;;;;;;;;;;;;x
mages_staff_2;Mage's Staff;;;;;;;;;;;;;x
mages_staff_2_desc; ;;;;;;;;;;;;;x
mages_staff_3;Mage's Staff;;;;;;;;;;;;;x
mages_staff_3_desc; ;;;;;;;;;;;;;x

mages_tome;Mage's Tome;;;;;;;;;;;;;x
mages_tome_desc; ;;;;;;;;;;;;;x
mages_tome_heavens;Tome of Heavens;;;;;;;;;;;;;x
mages_tome_heavens_desc; ;;;;;;;;;;;;;x
mages_tome_beasts;Tome of Beasts;;;;;;;;;;;;;x
mages_tome_beasts_desc; ;;;;;;;;;;;;;x
mages_tome_death;Tome of Death;;;;;;;;;;;;;x
mages_tome_death_desc; ;;;;;;;;;;;;;x
mages_tome_life;Tome of Life;;;;;;;;;;;;;x
mages_tome_life_desc; ;;;;;;;;;;;;;x
mages_tome_metal;Tome of Metal;;;;;;;;;;;;;x
mages_tome_metal_desc; ;;;;;;;;;;;;;x
mages_tome_fire;Tome of Fire;;;;;;;;;;;;;x
mages_tome_fire_desc; ;;;;;;;;;;;;;x
mages_tome_shadows;Tome of Shadows;;;;;;;;;;;;;x
mages_tome_shadows_desc; ;;;;;;;;;;;;;x
mages_tome_light;Tome of Light;;;;;;;;;;;;;x
mages_tome_light_desc; ;;;;;;;;;;;;;x
