# ;;;;;;;;;;;;;;x
destroy_inactive_wonder;Demolish Wonder;;;;;;;;;;;;;x
destroy_inactive_wonder_desc;These are just useless ruins, I shall create a greater legacy than this!;;;;;;;;;;;;;x
RULE_DESTROY_WONDER;§RWarhammer:§! Wonder Destruction;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_DEFAULT_DESC;§GRecommended:§!There is a substantial prestige cost to destroy an inactive Wonder.;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_MED;Moderate;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_MED_DESC;There is a moderate prestige cost to destroy an inactive Wonder.;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_LOW;Minimal;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_LOW_DESC;There is a minimal prestige cost to destroy an inactive Wonder.;;;;;;;;;;;;;x
RULE_DESTROY_WONDER_OFF_DESC;Destroying an inactive Wonder gives the owner ¤200;;;;;;;;;;;;;x
