#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x #Prince of Darkness
##########################################
#####	Written by Deadliest income	######
##########################################
#Titles
COLONIAL_ADVENTURER;Expedition of [old_character.GetFirstNameWithNick] of [old_county.Location.County.GetBaseName];;;;;;;;;;;;;x
#Bookmark
EVTDESC_DoWA_1;Your men overwhelm the defenses of [From.GetName] in fast lighting raid, as the denizens of [From.GetName] flee in panic. They are intent on plundering and enslaving the populace, but won't go ahead unless you, their [Root.GetTitle], give them permission to do so.;;;;;;;;;;;;;x
EVTDESC_DoWA_1_lizardmen;Your men overwhelm the defending lizardmen of[From.GetName] in fast lighting raid, as your men slaughter last of the resistance of [From.GetName] and some loot the local temples for gold. The venture seems to have been a success all the treasures of lizardmen are yours.;;;;;;;;;;;;;x
EVTOPTA_HL_4813;The Treasure is Ours!;;;;;;;;;;;;;x
adventurers_druchii_corsairs;Black Ark Corsairs;;;;;;;;;;;;x
adventurers_druchii_corsairs_leader;The Grand Corsair;;;;;;;;;;;;x
adventurers_druchii_corsairs_leader_desc;The Most Notorious Corsair Lord of the Black Ark Corsairs;;;;;;;;;;;;x
adventurers_druchii_corsairs_desc;Black Ark Corsairs are notorious reavers, having spent their entire lives pillaging distant lands. They are the lionised darlings of Naggarothi society, embodying as they do the drive to earn riches and glory.;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_4_female;Corsair Lord;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_3_female;Fleetmaster;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_2_female;Reaver;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_1_female;Corsair;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_4_male;Corsair Lord;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_3_male;Fleetmaster;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_2_male;Reaver;;;;;;;;;;;;x
adventurers_druchii_corsairs_rank_1_male;Corsair;;;;;;;;;;;;x
currency_name_adventurers_druchii_corsairs;Infamy;;;;;;;;;;;;x
adventurers_pirates;Wolves of the Sea;;;;;;;;;;;;x
adventurers_pirates_leader;Pirate King;;;;;;;;;;;;x
adventurers_pirates_leader_desc;The Most Notorious Pirate Lord of the seven seas;;;;;;;;;;;;x
adventurers_pirates_desc;These are your scurvy seadogs. High sea reavers. Freebooters. Hard-bitten, windswept and weather-tanned. Just the right kind of people to beat seven kinds of tar out of prissy pants Imperials, weasely goblins, hoity-toity Tilean types and, well, other pirates that look at them funny.;;;;;;;;;;;;x
adventurers_pirates_rank_4_female;Pirate Lady;;;;;;;;;;;;x
adventurers_pirates_rank_3_female;Pirate Legend;;;;;;;;;;;;x
adventurers_pirates_rank_2_female;Pirate Captain;;;;;;;;;;;;x
adventurers_pirates_rank_1_female;Pirate;;;;;;;;;;;;x
adventurers_pirates_rank_4_male;Pirate Lord;;;;;;;;;;;;x
adventurers_pirates_rank_3_male;Pirate Legend;;;;;;;;;;;;x
adventurers_pirates_rank_2_male;Pirate Captain;;;;;;;;;;;;x
adventurers_pirates_rank_1_male;Pirate;;;;;;;;;;;;x
currency_name_adventurers_pirates;Infamy;;;;;;;;;;;;x
adventurers_the_league;The League;;;;;;;;;;;;x
adventurers_the_league_leader;The President;;;;;;;;;;;;x
adventurers_the_league_leader_desc;Most Renowned Entrepenour and Explorer within the League;;;;;;;;;;;;x
adventurers_the_league_desc;The League is organisation filled with map makers, traders and adventurers in pursuance of fame and fortune in exploring the unknown beyond the seas of old world.;;;;;;;;;;;;x
adventurers_the_league_rank_4_female;High Explorer;;;;;;;;;;;;x
adventurers_the_league_rank_3_female;Explorer;;;;;;;;;;;;x
adventurers_the_league_rank_2_female;Adventurer;;;;;;;;;;;;x
adventurers_the_league_rank_1_female;Novice;;;;;;;;;;;;x
adventurers_the_league_rank_4_male;High Explorer;;;;;;;;;;;;x
adventurers_the_league_rank_3_male;Explorer;;;;;;;;;;;;x
adventurers_the_league_rank_2_male;Adventurer;;;;;;;;;;;;x
adventurers_the_league_rank_1_male;Novice;;;;;;;;;;;;x
currency_name_adventurers_the_league;Prominence;;;;;;;;;;;;x
colonial_overlord;Colonial Overlord of 1 colony;;;;;;;;;;;;x
colonial_overlord_2;Colonial Overlord of 2 colonies;;;;;;;;;;;;x
colonial_overlord_3;Colonial Overlord of 3 colonies;;;;;;;;;;;;x
#Quests
EVTDESCDoWA254;Hail, [Root.GetSocietyRank]!\n\nOur maps are in dire need of an update, would it be too much bother for you to take your ships and map the coastal sea of [exploration_target.GetName], If you seek to impress [Root.Society.GetName], [Root.GetMarchSail] [exploration_target.GetName]!\n\nSigned, [From.GetTitledFirstName];;;;;;;;;;;;x
EVTDESCDoWA257;Hail, [Root.GetSocietyRank]!\n\nIt is time for you to esbalish an colony of your own, we got couple viable targets for you or shall you acquire charter on your own?\n\nSigned, [From.GetTitledFirstName];;;;;;;;;;;;x
quest_adventurer_explore_coast;Explore the Coast of [FromFrom.GetName];;;;;;;;;;;;x
quest_adventurer_explore_coast_desc;Members of [Root.Society.GetName] frequently set out to map the coastlines of the world to update their maps and to seek out potential riches and adventures.;;;;;;;;;;;;x
quest_adventurer_explore_coast_tooltip;To complete this mission, you need to scout the coastal sea province of §Y[FromFrom.GetName]§!.;;;;;;;;;;;;x
quest_adventurer_loot_and_explore;Explore the ruins of [FromFrom.GetName];;;;;;;;;;;;x
quest_adventurer_loot_and_explore_desc;The members of [Root.Society.GetName] are not above occasional tomb raiding and temple looting for tales to tell their fellow guild members..;;;;;;;;;;;;x
quest_adventurer_loot_and_explore_tooltip;To complete this mission, Use the  §YExploration Casus Belli§! to loot the province of it's hidden riches.;;;;;;;;;;;;x
quest_adventurer_colonize;Establish an Colony;;;;;;;;;;;;x
quest_adventurer_colonize_desc;The members of [Root.Society.GetName] are not above occasional tomb raiding and temple looting for tales to tell their fellow guild members..;;;;;;;;;;;;x
quest_adventurer_colonize_tooltip;To complete this mission, Use the  §YExploration Casus Belli§! to loot the province of it's hidden riches.;;;;;;;;;;;;x
#Events
EVTDESCDoWA50;As Colony of our [colonial_overlord.GetTitledFirstName] we are expected to send tribute from our hard work to [colonial_overlord.PrimaryTitle.GetFOA], for continuing support from the Old World in our own struggles.;;;;;;;;;;;;x
EVTOPTADoWA50;Offer Overlord Exotic Artifact;;;;;;;;;;;;x
EVTOPTBDoWA50;Offer Overlord Money;;;;;;;;;;;;x
EVTDESCDoWA51;An shipment arriving from across the sea from our Colony of the [From.PrimaryTitle.GetFullName] Bearing Gifts.;;;;;;;;;;;;x
EVTDESCDoWA51B;An shipment arriving from across the sea from our Colony of the [From.PrimaryTitle.GetFullName] Exotic Treasures.;;;;;;;;;;;;x
EVTDESC_MNM_102_piratical;It's about time i set out to the seven seas to make an proper name for myself as an infamous Pirate;;;;;;;;;;;;x
EVTDESC_MNM_102_corsair;It's about time i set out to the seven seas to make an proper name for myself as an infamous Corsair;;;;;;;;;;;;x
EVTDESC_MNM_102_piratical_gs;Itz time to deal with dese squealin panzee sea gits, show 'ow proppa boss getz best lootz.;;;;;;;;;;;;x
EVTOPT_MNM_102_pirate;Aye so it shall be done;;;;;;;;;;;;x
EVTDESC_MNM_102_the_league_cant_afford;Sigh... Greetings [Root.GetTitledFirstName]!\nIt's delighted to know that you have taken interest into exploration of the unknown. But if you can't afford our entrance fee am afraid we can't let you into our guild.\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
EVTDESC_MNM_102_the_league;Greetings [Root.GetTitledFirstName]\nWe are delighted to learn that you have taken interest into exploration of the unknown. The new discoveries and adventures await you.\n\nLooking towards your discoveries and tales from across the land.\nSigned, [From.GetSocietyRank] [From.GetFirstName];;;;;;;;;;;;x
cant_afford_100_tt;Can't Afford atleast 100 Wealth;;;;;;;;;;;;x
EVTOPTA_MNM_102_the_league;Sure, i'll pay the entry fee;;;;;;;;;;;;x
EVTOPT_MNM_102_cancel;On second thought, i didn't actually want to join...;;;;;;;;;;;;x
EVTDESCDoWA255;It's about time i've finally scouted the coast of [Root.Location.GetName], the fellow explorers of [Root.Society.GetName] shall be grateful.;;;;;;;;;;;;x