#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x #Deadly #search  #Orkify
tb_fane_of_hashut_desc;An Shrine with alot of icons of crude hashut provided by the dawi zharr from their old temples to provide place of worship for the Greenskin slaves.;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_1;Satrapy Outpost;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_2;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_3;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_4;Satrapy Overseer Camp;;;;;;;;;;;;;x
tb_greenskin_satrapy_outpost_desc;An outpost that the local Greenskin Satrapy uses to overseer the slaves of province;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_1;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_2;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_3;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_4;Hobgoblin Bivouac;;;;;;;;;;;;;x
tb_hobgoblin_bivouac_desc;Moveable Temporary camping place of the Hobgoblin Raiders;;;;;;;;;;;;;x
#Hillgob
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_1;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_4;Cave Arachnarok Pens;;;;;;;;;;;;;x
tb_arachnarok_pen_hill_desc;An Walled off Cave holding small horde of an Arachnarok Spiders to use for mounts for the local goblin tribe;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_1;Hill Goblin Hideout;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_2;Hill Goblin Hideout;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_3;Hill Goblin Lair;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_4;Hill Goblin Lair;;;;;;;;;;;;;x
tb_hill_goblin_arachnid_camp_desc;An Goblin fortress hidden in crevices of local cliffs;;;;;;;;;;;;;x
#
tb_orc_warcamp_1;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_2;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_3;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_4;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_desc;Orc Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_1;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_2;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_3;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_4;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_desc;Goblin Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_1;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_2;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_3;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_4;Orc Warcamp;;;;;;;;;;;;;x
tb_orc_warcamp_pure_desc;Orc Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_1;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_2;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_3;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_4;Goblin Warcamp;;;;;;;;;;;;;x
tb_goblin_warcamp_pure_desc;Goblin Warcamp;;;;;;;;;;;;;x
tb_big_uns_1;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_2;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_3;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_4;Big Uns Quarters;;;;;;;;;;;;;x
tb_big_uns_desc;Big Uns Quarters;;;;;;;;;;;;;x
tb_greenskin_shoota_range_1;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_2;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_3;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_4;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_goblin_wolfpit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
tb_goblin_wolfpit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_waagh_camp_1;Small Waagh!;;;;;;;;;;;;;x
no_waagh_camp_2;Medium Waagh!;;;;;;;;;;;;;x
no_waagh_camp_3;Big Waagh!;;;;;;;;;;;;;x
no_waagh_camp_4;Large Waagh!;;;;;;;;;;;;;x
tb_waagh_camp_desc;Large Gathering of greenskins onto ongoing Waaagh!;;;;;;;;;;;;;x
no_greenskin_camp_1;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_2;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_3;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_4;Greenskin Encampment;;;;;;;;;;;;;x
no_greenskin_camp_5;Greenskin Encampment;;;;;;;;;;;;;x
no_orc_warcamp_1;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_2;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_3;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_4;Orc Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_1;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_2;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_3;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_4;Goblin Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_1;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_2;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_3;Orc Warcamp;;;;;;;;;;;;;x
no_orc_warcamp_pure_4;Orc Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_1;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_2;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_3;Goblin Warcamp;;;;;;;;;;;;;x
no_goblin_warcamp_pure_4;Goblin Warcamp;;;;;;;;;;;;;x
no_big_uns_1;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_2;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_3;Big Uns Quarters;;;;;;;;;;;;;x
no_big_uns_4;Big Uns Quarters;;;;;;;;;;;;;x
no_greenskin_shoota_range_1;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_2;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_3;Greenskin Shoota Range;;;;;;;;;;;;;x
no_greenskin_shoota_range_4;Greenskin Shoota Range;;;;;;;;;;;;;x
tb_greenskin_shoota_range_desc;Greenskins Arrer Boyz hone their skill with their bows here when not bashing people from afar.;;;;;;;;;;;;;x
no_goblin_wolf_pit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolf_pit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_1;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_2;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_3;Goblin Wolf Pit;;;;;;;;;;;;;x
no_goblin_wolfpit_4;Goblin Wolf Pit;;;;;;;;;;;;;x
no_orc_boar_pit_1;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_2;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_3;Orc Boar Pit;;;;;;;;;;;;;x
no_orc_boar_pit_4;Orc Boar Pit;;;;;;;;;;;;;x
no_black_orc_camp_1;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_2;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_3;Black Orc Campsite;;;;;;;;;;;;;x
no_black_orc_camp_4;Black Orc Campsite;;;;;;;;;;;;;x
no_greenskin_palisades_0;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_1;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_2;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_3;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_4;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_greenskin_palisades_5;Waagh! Camp Palisades;;;;;;;;;;;;;x
no_troll_pen_1;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_2;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_3;Troll Pen;;;;;;;;;;;;;x
no_troll_pen_4;Troll Pen;;;;;;;;;;;;;x
no_night_goblin_camp_1;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_2;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_3;Night Goblin Campsite;;;;;;;;;;;;;x
no_night_goblin_camp_4;Night Goblin Campsite;;;;;;;;;;;;;x
no_forest_goblin_camp_1;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_2;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_3;Forest Goblin Hideout;;;;;;;;;;;;;x
no_forest_goblin_camp_4;Forest Goblin Hideout;;;;;;;;;;;;;x
no_arachnarok_pen_1;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_2;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_3;Arachnarok Nest;;;;;;;;;;;;;x
no_arachnarok_pen_4;Arachnarok Nest;;;;;;;;;;;;;x
no_savage_orc_camp_1;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_2;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_3;Savage Orc Campsite;;;;;;;;;;;;;x
no_savage_orc_camp_4;Savage Orc Campsite;;;;;;;;;;;;;x
no_squig_1;Squig Herd;;;;;;;;;;;;;x
no_squig_2;Squig Herd;;;;;;;;;;;;;x
no_squig_3;Squig Herd;;;;;;;;;;;;;x
no_squig_4;Squig Herd;;;;;;;;;;;;;x
no_squig_5;Squig Herd;;;;;;;;;;;;;x
no_squig_6;Squig Herd;;;;;;;;;;;;;x
no_squig_desc;Goblin Slaves attend to the Goblinoid race of squigs here to feed the Waaagh!;;;;;;;;;;;;;x
no_effigy_mork;Effigy of Mork;;;;;;;;;;;;;x
no_effigy_gork;Effigy of Gork;;;;;;;;;;;;;x
tb_effigy_mork;Effigy of Mork;;;;;;;;;;;;;x
tb_effigy_gork;Effigy of Gork;;;;;;;;;;;;;x
tb_effigy_spider_god;Effigy of Spider God;;;;;;;;;;;;;x
tb_effigy_spider_god_desc;Da Effigy of illusava boss from the beyond;;;;;;;;;;;;;x
tb_effigy_gork_desc;Da Effigy of mighta Gork to show how much we can smash gits!;;;;;;;;;;;;;x
tb_effigy_mork_desc;Da Effigy of mighta Mork to show how cunningly much we can smash gits!;;;;;;;;;;;;;x
#cbs
empire_forest_claim;Claim;;;;;;;;;;;;;x
greenskin_subjugation;Greenskin Subjugation;;;;;;;;;;;;;x
greenskin_subjugation_desc;Greenskins can Subjugate Smaller and Weaker Greenskin tribes at Whim.;;;;;;;;;;;;;x
WAR_NAME_GREENSKIN_SUBJUGATION;$ATTACKER$'s $ORDER$ Subjugation against $DEFENDER$;;;;;;;;x
CB_NAME_GREENSKIN_SUBJUGATION;Greenskin Subjugation;;;;;;;;;;;;;x
waaagh_war;Waaagh!;;;;;;;;;;;;;x
waaagh_war_desc;Time to summon da gits to smash up everythin' for gork, mork and §Y$CLAIMANT$§!, they will be krumped!;;;;;;;;;;;;;x
CB_NAME_GREENSKIN_WAAAGH;Waaagh! Against realm of [FROM.PrimaryTitle.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_GREENSKIN_WAAAGH;$ATTACKER$'s Waaagh! against $OTHER_TITLE$;;;;;;;;;;;;;x
greenskin_migration;Greenskin Migration!;;;;;;;;;;;;;x
greenskin_migration_desc;§Y$CLAIMANT$§! Capable greenskin warlord can take his men and take possession of weaker warlord elsewhere.;;;;;;;;;;;;;x
CB_NAME_GREENSKIN_MIGRATION;Migration to [Title.GetBaseName];;;;;;;;;;;;;x
WAR_NAME_GREENSKIN_MIGRATION;$ATTACKER$'s $ORDER$ Migration Into $OTHER_TITLE$;;;;;;;;;;;;;x
###Decisions
invite_looter;Enthrall Looter;;;;;;;;x
invite_looter_desc;Enthrall an Looter to serve your whim from amongst your Horde.;;;;;;;;x
invite_schemer;Enthrall Schemer;;;;;;;;x
invite_schemer_desc;Enthrall an Schemer to serve your whim from amongst your Horde.;;;;;;;;x
invite_warrior;Enthrall Warrior;;;;;;;;x
invite_warrior_desc;Enthrall an Warrior to serve your whim from amongst your Horde.;;;;;;;;x
dynamic_waaagh_outlier_tooltip_4;Have either character have a §RChampion§! Minor title or unlanded §GClan Member§!;;;;;;;;x
dynamic_waaagh_outliers;Occupy Territory for Greenskins;;;;;;;;x
dynamic_waaagh_outliers_desc;Allows occupation of selected area if its not too civilized and establish an greenskin presence;;;;;;;;x
dynamic_outlier_state_tooltip;Occupy all De-Jure Barony Titles of [Root.GetBaseName];;;;;;;;x
warband_call_to_waaagh;Call to Waaagh!;;;;;;;;x
warband_call_to_waaagh_desc;Rouse da Gits for an proppa bashin!;;;;;;;;x
summon_spirits_e;Summon Spirit Host;;;;;;;;x
summon_spirits_e_desc;You have a direct link with the mysterious forces of the weave. You can use it to call for a spirit host.;;;;;;;;;;;;;;
refurbish_special_building;Swap Special Building Type;;;;;;;;;;;;;x
refurbish_special_building_desc;Exchanges one tier of special unit producing building in favor for alternative (If Above tier 1);;;;;;;;;;;;;x
grant_landed_title_waagh;Grant Waagh! landed Title;;;;;;;;;;;;;x
grant_landed_title_waagh_desc;Grants an landed title to an suitable boss to rule over\n Requires an §MNoble§! with Atleast 10 §KMartial§! or already Rules Over Nearby land;;;;;;;;;;;;;x
split_clan_waagh;Split Horde;;;;;;;;;;;;;x
split_clan_waagh_desc;Splits Horde \n Requires an §MNoble of Same Culture§! and with Atleast 10 §KMartial§!;;;;;;;;;;;;;x
###Events
EVTDESC_HF_10021;[Root.Society.GetName]My fellow fightas of [Root.Society.GetName] have been questin' yer stupid choice of not choosin proppa enemy to bash.;;;;;;;;;;;;;x
EVTOPTB_WB_1;'Oi! Git over 'ere we got a Bashin' to do, don' care whoz is it.;;;;;;;;;;;;;x
EVTOPTD_WB_1;Let dem come over to uz... we shall sticka in ambush...;;;;;;;;;;;;;x
EVTOPTC_WB_1;'Oi! Those Stuntie gits oughta get bashin!;;;;;;;;;;;;;x
EVTDESC_HFP_10095_bash_duel;Tired of annoyin' git [combatant_1.GetBestName] constantly undermining de great [combatant_2.GetBestName], itz time to show him sum good bashin'!;;;;;;;;;;;;;x
EVTOPTA_HFP_10105_bash_duel;Foolish Git dare to oppose me!;;;;;;;;;;;;;x
EVTOPTB_HFP_10105_bash_duel;Get Krumped Git!;;;;;;;;;;;;;x
EVTDESC_HF_10005_ORK;[champion_character.GetTitledName] of [champion_character.Society.GetName] yellz at me. "Oi Panzee, To join our rankz, ya will need to pruuv youself, [Root.GetBoyGirl]", the [champion_character.GetManWoman] says gruffly, foldin' him [champion_character.GetHerHis] armz across [champion_character.GetHerHis] chest. "Ya be fightin' un of our best Boyz. interested, ye git?";;;;;;;;;;;;;x
EVTOPTA_HF_10005_ORK;I'll Smash 'im up!.;;;;;;;;;;;;;x
EVTOPTB_HF_10005_ORK;Skah, ain't joinin' sum dum warband!;;;;;;;;;;;;;x
EVTTITLE_WAAGH;WAAAGH!;;;;;;;;;;;;;x
EVTDESC_WAAGH_2;With the major victory at [Root.Location.GetName] your boyz are praising you!;;;;;;;;;;;;;x
EVTDESC_WAAGH_4;With the major defeat at [Root.Location.GetName] your boyz are losing faith in you!;;;;;;;;;;;;;x
EVTDESC_WAAGH_6;With the major victory at [Root.Location.GetName] your boyz are praising you!;;;;;;;;;;;;;x
EVTDESC_WAAGH_10;Oi! [Root.GetTitledFirstName] when ya gonna take Ladz on proppa Waaagh we been fightin' tirelessly past year we oughta attack meaner gits!;;;;;;;;;;;;;x
EVTOPTA_WAAAGH10;Ya dum gitz i decide when we go to Waaagh!;;;;;;;;;;;;;x
EVTOPTB_WAAAGH10;Alrith Gitz get da muv on we goin bashin everyone! WAAAGH!!!;;;;;;;;;;;;;x
EVTOPTC_WAAAGH10;Why botha to go Waaagh when we can enjoy our spoilz 'ere;;;;;;;;;;;;;x
EVTDESC_WAAGH11;With gits comin' from every nearby tribe imagineable to your glorius Warcamp of our great [Root.GetFirstNameWithNick] Warlord, it has become inconvience to maintain too sophistiicated presence.;;;;;;;;;;;;;x
EVTOPTA_WAAAGH11;Everythin' is Perrfec, lez go bashin!;;;;;;;;;;;;;x
EVTDESCWAAGH12;Our Foolish [From.GetTitledNameWithNick] has gone 'an gotten krumped leavin' boyz with out proppa leadership, everyfin' descendin' into anarachy an all dat...;;;;;;;;;;;;;x
EVTOPTA_WAAGH12;'Oi ya dum gitz! Git over 'ere befur me bash in youz skullz!;;;;;;;;;;;;;x
EVTOPTB_WAAGH12;Oi daz Mine! handz uff!;;;;;;;;;;;;;x
EVTDESCWAAGH14;With the Relentless approach of the [waagh_warboss_target.GetBestName], the defeats piling, land pillaged and ransacked, the land gets harder to manage with the rampaging hordes around the countryside, we have lost the faith of our vassals to hold the realm Intact.;;;;;;;;;;;;;x
EVTOPTAWAAGH17;Hoowaaagh!;;;;;;;;;;;;;x
EVTOPTBWAAGH17;Truly Grim news...;;;;;;;;;;;;;x
EVTOPTA_WAAGH14;I Will hold the realm intact even if i have to do it my self!;;;;;;;;;;;;;x
EVTOPTB_WAAGH14;Truly Grim End for our dear realm;;;;;;;;;;;;;x
EVTOPTC_WAAGH14;The Grobi have outdone themselves, this warrants entry for Dammaz Kron.;;;;;;;;;;;;;x
EVTDESCWAAGH17;'ow 'as da mighty fallen de puny [waagh_title.GetFullName] is no more, Praize Bigboss [waagh_title.waagh_warboss_target]!;;;;;;;;;;;;;x
EVTDESCWAAGH17B;With the high devastation of Waaagh in [waagh_title.GetFullName], the nation has ceased to be able to effectively govern its territories;;;;;;;;;;;;;x
EVTDESCWAAGH13;Our old [From.GetTitledNameWithNick] died, sharing the prestige amongst the remainder of the leadership of the clan;;;;;;;;;;;;;x
EVTDESC_WAAGH_24;As we camp for the night, mob bearing a torn battle banner approach. Led by the ruthless [holy_order_meeting.GetTitledName], they settle down with us for the night. Just before I was going to sleep, [holy_order_meeting.GetFirstName] asks if I want to stay up and converse with him.;;;;;;;;;;;;;x #Orkify
EVTOPTA_WAAGH_24;Great chance fur sum headbashing contest!.;;;;;;;;;;;;;x #Orkify
EVTOPTB_WAAGH_24;Ye Dum Git, not now!;;;;;;;;;;;;;x
EVTOPTC_WAAGH_24;How 'bout some of your Ladz join us?;;;;;;;;;;;;;x
EVTOPTD_WAAGH_24;Ya gits, are welcome to waaagh with us!;;;;;;;;;;;;;x #Orkify
EVTOPTD_WAAGH_24_TT;This Decision is available because you are High enough Rank with 20 Diplomacy or 35 Martial and 500 piety.;;;;;;;;;;;;;x
EVTDESC_WAAGH_25;With da waaagh goin' well alot of ladz have been arriving at your camp hopin' to get partake in the bashin';;;;;;;;;;;;;x
EVTDESC_WAAGH_25B;With da waaagh goin' slowz no many of da ladz are showing up anymore at our campz...;;;;;;;;;;;;;x
EVTOPTA_WAAGH_25;More Ladz!;;;;;;;;;;;;;x
EVTDESC_WAAGH_26;With da waaagh goin' well alot of ladz have been arriving at your camp hopin' to get partake in the bashin';;;;;;;;;;;;;x
EVTOPTB_WAAGH_26;Only my Boyz deserve to fight in me mob!;;;;;;;;;;;;;x
EVTOPTC_WAAGH_26;Let 'em Gits serve unda banner of [Root.GetFirstNameWithNick].;;;;;;;;;;;;;x
EVTDESC_WAAGH_27;The Momentum of the Waaagh grows stronger... Boldening the Warband;;;;;;;;;;;;;x
EVTOPTA_WAAGH_27;WaaAGH!!!;;;;;;;;;;;;;x
EVTDESC_WAAGH_50;My Warband have succefuly dominated region around [From.GetBaseName], and finally taken the last proper bastion of [overlordship_region.GetBaseName]. If I settled some of my Warband around here they surely would help the ongoing Waaagh!,but the Waaagh leader will not be pleased if I unrightfully take these lands for myself.;;;;;;;;;;;;;x
EVTOPTA_WAAGH_50;[overlordship_region.GetBaseName] sounds like an appropriate part of [Root.PrimaryTitle.GetName].;;;;;;;;;;;;;x
EVTOPTA_WAAGH_50_TT_1;§Y[Root.GetTitledName]§! usurps all the titles in the §YDuchy of [overlordship_region.GetBaseName]§!.;;;;;;;;;;;;;x
EVTOPTB_WAAGH_50;I will get one of the Bosses to rule it...;;;;;;;;;;;;;x
EVTOPTB_WAAGH_50_TT;§Y[current_greenskin_beneficiary.GetTitledName]§! will become an independent §Y[current_greenskin_beneficiary.GetDukeDuchessCap] of [overlordship_region.GetBaseName]§!.;;;;;;;;;;;;;x
EVTOPTC_WAAGH_50;These landz are worthlez!;Je n'ai que faire de ces terres.;Ich habe kein Interesse an diesem Land.;;No me interesan estas tierras.;;;;;x
EVTOPTD_WAAGH_50;[Root.PrimaryTitle.GetName] will move down to [overlordship_region.GetBaseName] to establizh da spearhead!;;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_wait;Jus' wait you runts;;;;;;;;;;;;;x
EVTDESCWAAGH_30;The Chief could sure use some help managing his underlings, perhaps you could keep them on track your unrulyness?;;;;;;;;;;;;;;
EVTDESCWAAGH_30b;[From.GetFirstName] claims he could help you manage your ever growing domain, oi Mighty Leader! you could give him some men to manage.;;;;;;;;;;;;;;
EVTOPTwaagh_30A;Skah! fine then Git.;;;;;;;;;;;;;;
EVTOPTwaagh_30B;Skah! get that git far from here!.;;;;;;;;;;;;;;
EVTOPTBwaagh_30;Never! Runtz follow my Rulez!;;;;;;;;;;;;;;
EVTOPTCwaagh_30;I shall manage!;;;;;;;;;;;;;;
waaagh_migration_tooltip;§Y[Root.GetTitledName]§! Abandon all [Root.GetHerHis] old provinces to settle down in §Y[overlordship_region.GetBaseName]§!;;;;;;;;;;;;;x
EVTTITLE_WAAGH_51;Warlord [current_greenskin_beneficiary.GetLordLady] of [overlordship_region.GetBaseName];;;;;;;;;;;;;x
EVTDESC_WAAGH_51;The [From.Religion.GetGroupName]s have taken [overlordship_region.GetBaseName] and established new strongholds with their soldiers around the area. Though the Waaagh! for [crusade_title.GetName] is still ongoing, the area around [overlordship_region.GetBaseName] is indisputably in the hands of [current_greenskin_beneficiary.GetTitledName].\n\nEmboldened and supported by the new warlord of [overlordship_region.GetBaseName], Greenskins fight harder than ever to devastate [crusade_title.GetName]. It is only a matter of time before the rest of the [crusade_target_ruler.Religion.GetGroupName] realms will fall.;;;;;;;;;;;;;x
EVTTITLE_WAAGH_52;Warlord of [overlordship_region.GetBaseName];;;;;;;;;;;;;x
EVTDESC_WAAGH_52;The [From.Religion.GetGroupName]s have taken [overlordship_region.GetBaseName] and settled their soldiers around the area. Though the Waaagh! for [crusade_title.GetName] is still ongoing, the area around [overlordship_region.GetBaseName] is indisputably in the hands of [From.GetTitledName].\n\nThe Greenskins are emboldened and supported by the selfless [From.GetDynName], who abdicated all [From.GetHerHis] old titles to settle down in [overlordship_region.GetBaseName] and take the fight to the [crusade_title.GetAdjective]. It is only a matter of time before the rest of the [crusade_target_ruler.Religion.GetGroupName] realms will fall.;;;;;;;;;;;;;x
EVTTITLE_WAAGH_53;Warlord of [overlordship_region.GetBaseName];;;;;;;;;;;;;x
EVTDESC_WAAGH_53;The Greenskin Warlord [From.GetDynName]'s horde have overtaken [overlordship_region.GetBaseName] and claimed them in name of the [from.GetOnlyDynastyName] Dominion, Though the Waaagh! for [crusade_title.GetName] is still ongoing, the area around [overlordship_region.GetBaseName] is indisputably in the hands of [From.GetTitledName].\n\nIt is only a matter of time before the rest of the [crusade_target_ruler.Religion.GetGroupName] realms will fall.;;;;;;;;;;;;;x
EVTOPTC_WAAGH_51;I wantz to be [current_greenskin_beneficiary.GetDynName].;;;;;;;;;;;;;x
EVTOPTB_WAAGH_51;Bash on, brothers!;;;;;;;;;;;;;x
#EVTOPTC_HFP_42101;I miss [From.GetFirstName]...;[From.GetFirstName] me manque...;Ich vermisse [From.GetFirstName]...;;Echo de menos a [From.GetFirstName]…;;;;;;;;;x
###Dawi
gov_greenskin_waagh;Greenskin Waaagh! of [GetOnlyDynastyName] Clan;;;;;;;;;;;;;x
##Tooltip
immortal_age_T;Establish Mining Outpost.;;;;;;;;;;;;;x
convert_fightiness_empowerment;Fightiness is reduced for Waaagh Fervor.;;;;;;;;;;;;;x
create_mining_post;Establish Mining Outpost.;;;;;;;;;;;;;x
create_mining_post_desc;Send in a team to establish mining camp in the selected Province. n/ It Costs More the further away they are or Dislike you, or is owned by different realm.;;;;;;;;;;;;;x
mining_outpost_allow8;Have less than 8 Mining Outposts;;;;;;;;;;;;;x
mining_outpost_allow6;Have less than 6 Mining Outposts;;;;;;;;;;;;;x
mining_outpost_allow4;Have less than 4 Mining Outposts;;;;;;;;;;;;;x
mining_outpost_allow2;Have less than 2 Mining Outposts;;;;;;;;;;;;;x
