#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x #Merge with Other Military societies / Split between races?
skaven_purge_succ_tip;Fighting rats is slow and treacherous resulting only minor territorial Gains §Y(You will only Gain Target title)§! from [from.GetTitledFirstName]!;;;;;
greenskin_purge_mountains_succ_tip;Fighting mountainside Warfare is slow and treacherous resulting only minor territorial Gains §Y(You will only Gain Target title)§! from [from.GetTitledFirstName]!;;;;;;;;;x
greenskin_purge_succ_tip;Annexes Controlled Border Territory §Y(OR Close enough to your own border)§! from [from.GetTitledFirstName]!;;;;;;;;;x
greenskin_warlord_succ_tip;Annexes Controlled deep Border Territory §Y(Greenskins can get more from other Warlike Races)§! from [from.GetTitledFirstName]!;;;;;;;;;x
knights_call_of_the_war_cooldown;Has NOT used §YCall of the War§! in the past §Y5 years§!;;;;;;;;;x
EVTOPTWULRIC_30;By Honor and Dignity, TO WAR MEN!;;;;;;;;;x
EVTDESCWULRIC_30;The fervor of [Root.Religion.GetHighGodName] runs still through the veins of the people of [Root.PrimaryTitle.GetName]. When called to action, they rush to defense of the realm, gathering weapons and ride to my banner, ready to show once more the strength and ruthlessness of their ancestors to all those who oppose us.;;;;;;;;;;;;x
THE_KNIGHTLY_BROTHERHOOD;The Knightly Orders of Old World;;;;;;;;;x
knights_call_of_the_war_boost;Knightly Call to War;;;;;;;;;x
warriors_guild_dawi_stand_together;Stand Together;S'unir;Vereinigt Euch;;Permaneciendo juntos;;;;;;;;;x
warriors_guild_dawi_stand_together_power_desc;Enables a decision in the §YIntrigue§! menu for §Y[dwarf_gods_group.GetName]§! rulers to request help from the Warriors Guild when waging a war.;;;;;;;;;;;;x
knights_call_of_the_war_boost_desc;The Drums of War have Sung, the war has begun against mostly dishonorable enemy, the Nobility of your cause will surely be helped.;;;;;;;;;;;;x
knights_call_of_the_war;Call of the War;Appel des steppes;Ruf der Steppe;;La llamada de la estepa;;;;;;;;;x
knights_call_of_the_war_desc;Use your influence with [Root.Society.GetName] to gather any faithful fighters wandering in your realm..;;;;;;;;;;;;x
knights_call_of_the_war_power_desc;Enables a decision in the §YIntrigue§! menu for members of [Root.Society.GetName] to speed recruitment across the realm.;;;;;;;;;;;;x
dwarf_slayer_king_desc;There are still semi-nomadic bands of warriors wandering ;;;;;;;;;;;;x
EVTDESC_ULRIC8;Hail, [Root.GetSocietyRank]!\n\nThe Grudge against [my_war_target_holder.GetTitledFirstName] is to be settled, ripe for the grudging! If you seek to impress [Root.Society.GetName], [Root.GetMarchSail] [my_war_target.PrimaryTitle.GetName]!\n\nSigned, [From.GetTitledFirstName];;;;;;;;;;;;x
TOOLTIPGRUDGEWARQUEST;The Quest to Settle the Grudge is to be considered Settled, Surely Impressing Warriors Guild;;;;;;;;;;;;x
#Warrior Guild
warriors_guild_dawi;Warriors Guild;;;;;;;;;;;;x
warriors_guild_dawi_leader;The Grand Grudge-Bearer;;;;;;;;;;;;x
warriors_guild_dawi_leader_desc;The Grand Grudge-Bearer;;;;;;;;;;;;x
warriors_guild_dawi_desc;The Warrior Guild is the largest of all, and is found in almost every Dawi community. These clans provide the elite troops of most Dawi armies. Some Warrior clans specialize in the use of missile weapons, such as crossbows and handguns.;;;;;;;;;;;;x
warriors_guild_dawi_rank_4_female;Grudgebearer;;;;;;;;;;;;x
warriors_guild_dawi_rank_3_female;Veteran Warrior;;;;;;;;;;;;x
warriors_guild_dawi_rank_2_female;Warrior;;;;;;;;;;;;x
warriors_guild_dawi_rank_1_female;Fledgling;;;;;;;;;;;;x
warriors_guild_dawi_rank_4_male;Grudgebearer;;;;;;;;;;;;x
warriors_guild_dawi_rank_3_male;Veteran Warrior;;;;;;;;;;;;x
warriors_guild_dawi_rank_2_male;Warrior;;;;;;;;;;;;x
warriors_guild_dawi_rank_1_male;Fledgling;;;;;;;;;;;;x
currency_name_warriors_guild_dawi;Ancestral Honor;;;;;;;;;;;;x
warrior_guild_warrior_training;Dawi Warrior Training;;;;;;;;;;;;x
warrior_guild_warrior_training_power_desc;Enables §Gright-clicking§! on your own character portrait, in order to prepare training to become a proper Dawi Warrior.;;;;;;;;;;;;x
warrior_lodge_shieldmaiden_norse_dawi;Dawi Shieldmaiden;;;;;;;;;;;;x
warrior_lodge_shieldmaiden_norse_dawi_power_desc;The Decision to appoint Somebody as Shieldmaiden of Valaya becomes available, provided she is your sister or daughter and Follows Norse Ancestral Faith.;;;;;;;;;;;;x
warrior_guild_become_warrior;Dawi Warrior Training;;;;;;;;;;;;x
warrior_guild_become_warrior_desc;Choose fighting style as a dawi warrior;;;;;;;;;;;;x
warrior_guild_become_veteran_warrior;Dawi Veteran Training;;;;;;;;;;;;x
warrior_guild_become_veteran_warrior_desc;Become one of the honoured Iron Breakers or Longbeards;;;;;;;;;;;;x
warrior_guild_become_veteran_warrior_power_desc;Become one of the honoured Iron Breakers or Longbeards;;;;;;;;;;;;x
quest_grudge_war;Settle an Ancestral Grudge;;;;;;;;;;;;x
quest_grudge_war_desc;It is High Time this grudge is to be settled and striken from the Book of Grudges;;;;;;;;;;;;x
#Knights
knights_of_old_world;Knightly Orders;;;;;;;;;;;;x
knights_of_old_world_desc;Knights are magnificent figures, clad in gleaming Full Plate Armour crafted by Dwarfen smiths, armed with weaponry of the finest quality. Because the cost of individual knightly training is prohibitively expensive, many sons of nobility choose to join one of the many brotherhoods located throughout the Old World as a way to progress through society, and as such, the Knightly Orders come in many different shape and sizes.;;;;;;;;;;;;x
knights_of_old_world_leader;The Grandmaster;;;;;;;;;;;;x
knights_of_old_world_leader_desc;The Secular leader of the Knightly orders around the old world speak in behalf of all of the orders pledging themselves to the authority of nobility and honor.;;;;;;;;;;;;x
knights_of_old_world_desc;The Warrior craftguild is the largest of all, and is found in almost every Dwarf community. These clans provide the elite troops of most Dwarf armies. Some Warrior clans specialize in the use of missile weapons, such as crossbows and handguns.;;;;;;;;;;;;x
knights_of_old_world_rank_4_female;Grandmaster;;;;;;;;;;;;x
knights_of_old_world_rank_3_female;Knight Commandant;;;;;;;;;;;;x
knights_of_old_world_rank_2_female;Knight;;;;;;;;;;;;x
knights_of_old_world_rank_1_female;Lady;;;;;;;;;;;;x
knights_of_old_world_rank_4_male;Grandmaster;;;;;;;;;;;;x
knights_of_old_world_rank_3_male;Knight Commandant;;;;;;;;;;;;x
knights_of_old_world_rank_2_male;Knight;;;;;;;;;;;;x
knights_of_old_world_rank_1_male;Squire;;;;;;;;;;;;x
currency_name_knights_of_old_world;Reputation;;;;;;;;;;;;x
#Order Dedication;Reputation;;;;;;;;;;;;x
knight_of_blazing_sun;Knight of Blazing Sun;;;;;;;;;;;;x
knight_of_everlasting_light;Knight of Everlasting Light;;;;;;;;;;;;x
knight_of_white_wolf;Knight of White Wolf;;;;;;;;;;;;x
knight_of_black_rose;Knight of Black Rose;;;;;;;;;;;;x
knight_of_mariner;Knight of Mariner;;;;;;;;;;;;x
knight_of_taals_fury;Knight of Taal's Fury;;;;;;;;;;;;x
knight_of_hammer_of_sigmar;Knight of Hammer of Sigmar;;;;;;;;;;;;x
knight_of_griffon;Knight of Griffon;;;;;;;;;;;;x
knight_of_panther;Knight of Panther;;;;;;;;;;;;x
knight_of_fiery_heart;Knight of Fiery Heart;;;;;;;;;;;;x
knight_of_righeous_spear;Knight of Righteous Spear;;;;;;;;;;;;x
knight_of_fury;Knight of Fury;;;;;;;;;;;;x
knight_of_eagle;Knight of Eagle;;;;;;;;;;;;x
knight_of_encarmine;Knight of Encarmine;;;;;;;;;;;;x
knight_of_raven;Knight of Raven;;;;;;;;;;;;x
knight_of_reiksguard;Reiksguard;;;;;;;;;;;;x
knight_of_gryhpon_legion;Knight of Gryphon Legion;;;;;;;;;;;;x
#
member_of_knightly_order;Member of a Knightly Order;;;;;;;;;;;;x
pledge_to_knighthood;Pledge to Knighthood;;;;;;;;;;;;x
pledge_to_knighthood_desc;Pledge yourself to one of the Knightly orders of Old world;;;;;;;;;;;;x
pledge_to_knighthood_power_desc;Pledge yourself to one of the Knightly orders of Old world;;;;;;;;;;;;x
EVTDESC_WULRIC_31;The Time has come to pledge yourselfs to one of the various Knightly Orders around the old world, which ever would you want to make a dedication to join to?;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_blazing_sun;I shall Join the Knights of Blazing Sun;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_everlasting_light;I shall Join the Knights of Everlasting Light;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_white_wolf;I shall Join the Knights of White Wolf;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_black_rose;I shall Join the Knights of Black Rose;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_mariner;I shall Join the Knights of Mariner;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_taals_fury;I shall Join the Knights of Taal's Fury;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_hammer_of_sigmar;I shall Join the Hammer of Sigmar;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_griffon;I shall Join the Knights of Griffon;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_panther;I shall Join the Knights of Panther;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_fiery_heart;I shall Join the Knights of Fiery Heart;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_righeous_spear;I shall Join the Knights of Righteous Spear;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_fury;I shall Join the Knights of Fury;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_eagle;I shall Join the Knights of Eagle;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_encarmine;I shall Join the Knights of Encarmine;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_reiksguard;I shall join Reiksguard;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_raven;I shall Join the Knights of Raven;;;;;;;;;;;;x
EVTOPT_dedication_knight_of_gryhpon_legion;I shall Join the Knights of Gryphon Legion;;;;;;;;;;;;x
