#CODE;ENGLISH;;;;;;;;;x #Written by lil ol me *insert girl tongue squirming* also someone did a lot of edits mostly language and typo stuff
###ÄNSI

#policies and status of the warp
#policy
warp_focused_warp;Focused on Chaos Realm;;;;;;;;;x
warp_focused_warp_desc;Your patron God is concentrating on its domain, and is not currently taking much notice of events in the mortal realm or its followers. Only keen on resisting and battling the other Chaos Gods in constant fight for dominance. At least the mortal realm is safe from this gods incursion, for now...;;;;;;;;;x
warp_focused_warp_effect_desc;Less boons and less favour received.;;;;;;;;;x
warp_focused_mortal;Focused on Mortal Realm;;;;;;;;;x
warp_focused_mortal_desc;The mortal realm is ripe for invasion, begging to be conquered. Your patron God gathers its power and influence to bring havoc to the mortal realm. What will happen to the world now?;;;;;;;;;x
warp_focused_mortal_effect_desc;More boons and more favour received.;;;;;;;;;x
warp_balanced;Balanced focus;;;;;;;;;x
warp_balanced_desc;Your patron God is delegating its resources and powers into both the Realm of Chaos and the Mortal Realm.;;;;;;;;;x
warp_balanced_effect_desc;No change to boon and favour received;;;;;;;;;x
warp_endtimes;The End Times;;;;;;;;;x
warp_endtimes_desc;These are the End Times, the realm of Chaos is merging with the mortal realm. These are dark times, mountains shake, seas and rivers flow with blood, decay sows the fields, and daemonic invasions of are a constant threat. This truly are the end times!;;;;;;;;;x
warp_endtimes_effect_desc;Extra increase in boons and favour received.;;;;;;;;;x
#status
warp_khorne_invasion;Khorne invasion;;;;;;;;;x
warp_khorne_invasion_desc;The Blood God's daemon armies are invading your patron God's domain. Legions upon legions of blood thirsty monsters march, seeking to weaken your God!;;;;;;;;;x
warp_khorne_invasion_effect_desc;Khorne invading.;;;;;;;;;x
warp_nurgle_invasion;Nurgle invasion;;;;;;;;;x
warp_nurgle_invasion_desc;Grandfather Nurgle's daemon armies are invading your patron God's domain. Legions upon legions of decaying and plagued monsters march, seeking to weaken your God!;;;;;;;;;x
warp_nurgle_invasion_effect_desc;Nurgle invading.;;;;;;;;;x
warp_slaanesh_invasion;Slaanesh invasion;;;;;;;;;x
warp_slaanesh_invasion_desc;The Dark Prince's daemon armies are invading your patron God's domain. Legions upon legions of beautiful and excessive like monsters march, seeking to weaken your God!;;;;;;;;;x
warp_slaanesh_invasion_effect_desc;Slaanesh invading.;;;;;;;;;x
warp_tzeentch_invasion;Tzeentch invasion;;;;;;;;;x
warp_tzeentch_invasion_desc;The Changer of Ways daemon armies are invading your patron God's domain. Legions upon legions of mutated and magical monsters march, seeking to weaken your God!;;;;;;;;;x
warp_tzeentch_invasion_effect_desc;Tzeentch invading.;;;;;;;;;x
warp_ascendant;Ascendent;;;;;;;;;x
warp_ascendant_desc;Your patron God has grew in power, shadowing the other chaos gods. Its power is growing, influences spreading, daemon numbers bolstering. Tt is only matter of time when will the chaotic tide be unleashed and sweep everything in its way.;;;;;;;;;x
warp_ascendant_effect_desc;This Chaos God is currently Ascendent.;;;;;;;;;x
warp_stable;Stable warp;;;;;;;;;x
warp_stable_desc;There is always an eerie calm before the storm. With the chaos realm it is no different. It is stable now, as much as it can be for such an evershifting place. Your patron Gods domain rests, but for how long will it stay this way?;;;;;;;;;x
warp_stable_effect_desc;Chaos Realm is Stable;;;;;;;;;x

#Universal
#Positive - universal
offmap_likes_proud;Proud;;;;;;;;;x
offmap_likes_zealous;Zealous;;;;;;;;;x
offmap_likes_ambitious;Ambitious;;;;;;;;;x
offmap_likes_black_crusader;Black crusader;;;;;;;;;x
offmap_likes_chaos_knight;Chaos knight;;;;;;;;;x
offmap_likes_norscan_warlord;Norscan warlord;;;;;;;;;x
offmap_likes_possessed;Possessed;;;;;;;;;x
offmap_likes_immortal;Immortal;;;;;;;;;x
#blood sacrifice traits
offmap_likes_haemophile;Haemophile;;;;;;;;;x
offmap_likes_haemophant;Haemophant;;;;;;;;;x
offmap_likes_haemoarch;Haemoarch;;;;;;;;;x
#Negative - universal
offmap_likes_humble;Humble;;;;;;;;;x
offmap_likes_kind;Kind;;;;;;;;;x
offmap_likes_charitable;Charitable;;;;;;;;;x
offmap_likes_trusting;Trusting;;;;;;;;;x
offmap_likes_content;Content;;;;;;;;;x
offmap_likes_craven;Craven;;;;;;;;;x

###Favour
TXT_FAVOUR;Favour;;;;;;;;;x

####before all 4 gods used the same (THIS IS OUTDATED BUT KEEP IT)
claim_championship_;Become a Champion;;;;;;;;;x
claim_championship__desc;Use your favour to elevate your status to become a Champion of Chaos.;;;;;;;;;x
claim_chosenhood_;Become a Chosen;;;;;;;;;x
claim_chosenhood__desc;Use your favour to elevate your status to become a Chosen of Chaos.;;;;;;;;;x
claim_divinity_;Become a Daemon Prince;;;;;;;;;x
claim_divinity__desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Chaos.;;;;;;;;;x
####

#Undivided
claim_championship_undivided;Become a Champion of Chaos;;;;;;;;;x
claim_championship_undivided_desc;Use your favour to elevate your status to Champion of Chaos Undivided.;;;;;;;;;;;;;x

warp_artifact_khorne_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_khorne_undivided_desc;Use your favour to request an artifact, gifted from the Blood God.;;;;;;;;;x
warp_servant_khorne_undivided;Recruit a Servant of Khorne;;;;;;;;;x
warp_servant_khorne_undivided_desc;Use your favour to recruit a servant of the Blood God.;;;;;;;;;x
warp_mark_decision_khorne_undivided;Take Mark of Khorne;;;;;;;;;x
warp_mark_decision_khorne_undivided_desc;Mark yourself with the sign of the Blood God and gain his favour.;;;;;;;;;x
claim_championship_khorne_undivided;Become a Champion of Khorne;;;;;;;;;x
claim_championship_khorne_undivided_desc;Use your favour to elevate your status to Champion of Khorne.;;;;;;;;;x

warp_artifact_tzeentch_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_tzeentch_undivided_desc;Use your favour to request an artifact, gifted from the Changer of Ways.;;;;;;;;;x
warp_servant_tzeentch_undivided;Recruit a Servant of Tzeentch;;;;;;;;;x
warp_servant_tzeentch_undivided_desc;Use your favour to recruit a servant of the Changer of Ways.;;;;;;;;;x
warp_mark_decision_tzeentch_undivided;Take Mark of Tzeentch;;;;;;;;;x
warp_mark_decision_tzeentch_undivided_desc;Mark yourself with the sign of the Raven God and gain his favour.;;;;;;;;;x
claim_championship_tzeentch_undivided;Become a Champion of Tzeentch;;;;;;;;;x
claim_championship_tzeentch_undivided_desc;Use your favour to elevate your status to Champion of Tzeentch.;;;;;;;;;x


warp_artifact_slaanesh_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_slaanesh_undivided_desc;Use your favour to request an artifact, gifted from the Dark Prince.;;;;;;;;;x
warp_servant_slaanesh_undivided;Recruit a Servant of Slaanesh;;;;;;;;;x
warp_servant_slaanesh_undivided_desc;Use your favour to recruit a servant of the Dark Prince.;;;;;;;;;x
warp_mark_decision_slaanesh_undivided;Take Mark of Slaanesh;;;;;;;;;x
warp_mark_decision_slaanesh_undivided_desc;Mark yourself with the sign of the Dark Prince and gain his favour;;;;;;;;;x
claim_championship_slaanesh_undivided;Become a Champion of Slaanesh;;;;;;;;;x
claim_championship_slaanesh_undivided_desc;Use your favour to elevate your status to Champion of Slaanesh.;;;;;;;;;x


warp_artifact_nurgle_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_nurgle_undivided_desc;Use your favour to request an artifact, gifted from the Plague Lord.;;;;;;;;;x
warp_servant_nurgle_undivided;Recruit a Servant of Nurgle;;;;;;;;;x
warp_servant_nurgle_undivided_desc;Use your favour to recruit a servant of the Plague Lord.;;;;;;;;;x
warp_mark_decision_nurgle_undivided;Take Mark of Nurgle;;;;;;;;;x
warp_mark_decision_nurgle_undivided_desc;Mark yourself with the sign of the Plague God and gain his favour.;;;;;;;;;x
claim_championship_nurgle_undivided;Become a Champion of Nurgle;;;;;;;;;x
claim_championship_nurgle_undivided_desc;Use your favour to elevate your status to Champion of Nurgle.;;;;;;;;;x





#Khorne
khorne_khorne;Blood God's Domain;;;;;;;;;x
title_khorne;Blood God;;;;;;;;;x
#Positive - khorne specific
#Chosen
offmap_likes_chosen_khorne;Chosen of Khorne;;;;;;;;;x
offmap_likes_champion_khorne;Champion of Khorne;;;;;;;;;x
offmap_likes_prince_khorne;Daemon Prince of Khorne;;;;;;;;;x
offmap_likes_khorne_berserker;Khorne Berserker;;;;;;;;;x
#martial educations
offmap_likes_misguided_warrior;Misguided Warrior;;;;;;;;;x
offmap_likes_tough_soldier;Tough Soldier;;;;;;;;;x
offmap_likes_skilled_tactician;Skilled Tactician;;;;;;;;;x
offmap_likes_brilliant_strategist;Brilliant Strategist;;;;;;;;;x
#fighty
offmap_likes_scarred;Scar;;;;;;;;;x
offmap_likes_scarred_mid;Scarred;;;;;;;;;x
offmap_likes_scarred_high;Very Scarred;;;;;;;;;x
offmap_likes_duelist;Duelist;;;;;;;;;x
offmap_likes_hunter;Hunter;;;;;;;;;x
offmap_likes_strategist;Strategist;;;;;;;;;x
offmap_likes_robust;Robust;;;;;;;;;x
offmap_likes_tough;Tough;;;;;;;;;x
offmap_likes_hardy;Hardy;;;;;;;;;x
offmap_likes_strong;Strong;;;;;;;;;x
offmap_likes_falconer;Falconer;;;;;;;;;x
offmap_likes_brave;Brave;;;;;;;;;x
offmap_likes_honest;Honest;;;;;;;;;x
offmap_likes_shieldmaiden;Shieldmaiden;;;;;;;;;x
offmap_likes_sturdy;Sturdy;;;;;;;;;x
offmap_likes_stubborn;Stubborn;;;;;;;;;x
offmap_likes_wroth;Wroth;;;;;;;;;x
offmap_likes_diligent;Diligent;;;;;;;;;x
offmap_likes_giant;Giant;;;;;;;;;x
offmap_likes_chaste;Chaste;;;;;;;;;x
offmap_likes_berserker;Berserker;;;;;;;;;x
offmap_likes_just;Just;;;;;;;;;x
offmap_likes_eunuch;Eunuch;;;;;;;;;x
#orcs are fighty
offmap_likes_orc_small;Small Orc;;;;;;;;;x
offmap_likes_orc_average;Average Orc;;;;;;;;;x
offmap_likes_orc_large;Large Orc;;;;;;;;;x
offmap_likes_orc_huge;Huge Orc;;;;;;;;;x
offmap_likes_black_orcs;Black Orc;;;;;;;;;x
offmap_likes_orcs;Orc;;;;;;;;;x
#Negative
#khorne doesn't like magic
offmap_likes_magic_potential_1;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_2;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_3;Magic Potential;;;;;;;;;x
offmap_likes_magic_potential_4;Magic Potential;;;;;;;;;x
#not fighty
offmap_likes_weak;Weak;;;;;;;;;x
offmap_likes_frail;Frail;;;;;;;;;x
offmap_likes_slow;Slow;;;;;;;;;x
offmap_likes_inbred;Inbred;;;;;;;;;x
offmap_likes_deceitful;Deceitful;;;;;;;;;x
offmap_likes_incapable;Incapable;;;;;;;;;x
offmap_likes_infirm;Infirm;;;;;;;;;x
offmap_likes_maimed;Maimed;;;;;;;;;x
offmap_likes_fat;Fat;;;;;;;;;x
offmap_likes_malnourished;Malnourished;;;;;;;;;x
offmap_likes_mangled;Mangled;;;;;;;;;x
offmap_likes_groomed;Groomed;;;;;;;;;x
offmap_likes_hedonist;Hedonist;;;;;;;;;x
offmap_likes_mystic;Mystic;;;;;;;;;x
offmap_likes_slothful;Slothful;;;;;;;;;x
offmap_likes_blinded;Blinded;;;;;;;;;x
offmap_likes_drunkard;Drunkard;;;;;;;;;x
offmap_likes_lustful;Lustful;;;;;;;;;x
#offers and boons
#offers
warp_offer_sacrifice_undivided;Offering to Chaos;;;;;;;;;x
warp_offer_sacrifice_undivided_desc;Offer your wealth to gain favour with the Dark Gods.;;;;;;;;;x
exchange_favor_slaanesh;Exchange Favour - Slaanesh;;;;;;;;;x
exchange_favor_slaanesh_desc;Exchange favour with Slaanesh in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_khorne;Exchange Favour - Khorne;;;;;;;;;x
exchange_favor_khorne_desc;Exchange favour with Khorne in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_nurgle;Exchange Favour - Nurgle;;;;;;;;;x
exchange_favor_nurgle_desc;Exchange favour with Nurgle in order to deal with the Dark Gods as a whole.;;;;;;;;;x
exchange_favor_tzeentch;Exchange Favour - Tzeentch;;;;;;;;;x
exchange_favor_tzeentch_desc;Exchange favour with Tzeentch in order to deal with the Dark Gods as a whole.;;;;;;;;;x
parlay_with_chaos_gods;Parlay with the Dark Gods;;;;;;;;;x
parlay_with_chaos_gods_desc;Exchange favour in order to deal with the Dark Gods separately.;;;;;;;;;x
warp_artifact_undivided;Daemonic Artifact;;;;;;;;;x
warp_artifact_undivided_desc;Use your favour to request an artifact, gifted from the Dark Gods themselves.;;;;;;;;;x
warp_claim_steed_undivided;Summon a Steed;;;;;;;;;x
warp_claim_steed_undivided_desc;Use your favour to summon a steed of the Dark Gods.;;;;;;;;;x
warp_champion_undivided;Recruit a Champion of Chaos;;;;;;;;;x
warp_champion_undivided_desc;Use your favour to recruit a Champion of the Dark Gods.;;;;;;;;;x
warp_summon_army_undivided;Summon an Army;;;;;;;;;x
warp_summon_army_undivided_desc;Use your favour to summon a daemon army of the Dark Gods to fight in your name.;;;;;;;;;x
claim_championship_undivided;Become a Champion of Chaos;;;;;;;;;x
claim_chosenhood_undivided;Become a Chosen of Chaos;;;;;;;;;x
claim_chosenhood_undivided_desc;Use your favour to elevate your status to Chosen of Chaos.;;;;;;;;;x
claim_divinity_undivided;Become a Daemon Prince of Chaos;;;;;;;;;x
claim_divinity_undivided_desc;Use your favour to ascend to Daemonhood, becoming a Daemon Prince of Chaos.;;;;;;;;;x
warp_offering_khorne;Offering to Khorne;;;;;;;;;x
warp_offering_khorne_desc;Offer your wealth to gain favour with the Blood God.;;;;;;;;;x
warp_offer_sacrifice_khorne;Sacrifice to Khorne;;;;;;;;;x
warp_offer_sacrifice_khorne_desc;Offer a worthy sacrifice to gain favour with the Blood God.;;;;;;;;;x
warp_offer_artifact_khorne;Offer Artifact to Khorne;;;;;;;;;x
warp_offer_artifact_khorne_desc;Offer an artifact to gain favour with the Blood God.;;;;;;;;;x
warp_mark_decision_khorne;Take the Mark of Khorne;;;;;;;;;x
warp_mark_decision_khorne_desc;Mark yourself with the sign of the Blood God and gain his favour.;;;;;;;;;x
#boons
