OFFMAP_KHORNE_DECISIONS;§YParlay With Khorne§!;;;;;;;;;;;;;x
OFFMAP_NURGLE_DECISIONS;§YParlay With Nurgle§!;;;;;;;;;;;;;x
OFFMAP_TZEENTCH_DECISIONS;§YParlay With Tzeentch§!;;;;;;;;;;;;;x
OFFMAP_SLAANESH_DECISIONS;§YParlay With Slaanesh§!;;;;;;;;;;;;;x
OFFMAP_KHORNE_DECISIONS_DESC;§YParlay With Khorne§!;;;;;;;;;;;;;x
OFFMAP_NURGLE_DECISIONS_DESC;§YParlay With Nurgle§!;;;;;;;;;;;;;x
OFFMAP_TZEENTCH_DECISIONS_DESC;§YParlay With Tzeentch§!;;;;;;;;;;;;;x
OFFMAP_SLAANESH_DECISIONS_DESC;§YParlay With Slaanesh§!;;;;;;;;;;;;;x
EVTDESCchaosR1500;A building was destroyed during the siege of [FromFrom.GetName].;;;;;;;;;;;;;x
EVTDESCchaosR1502A;Angered by the resistance of the defenders, your men run wild upon gaining entrance to [FromFrom.GetName]. A fire breaks out which destroys the settlement.;;;;;;;;;;;;;x
EVTDESCchaosR1501A;Hungry for loot, your men run riot in [FromFrom.GetName]. When the dust clears all that is left is ruins.;;;;;;;;;;;;;x
OPTchaosr1501A;There's nothing left to occupy...;;;;;;;;;;;;;x
EVTDESCchaosR1501B;Hungry for loot, your men run riot in [FromFrom.GetName]. Several buildings are destroyed in the chaos.;;;;;;;;;;;;;x
EVTDESCchaosR1502B;Angered by the resistance of the defenders, your men run wild upon gaining entrance to [FromFrom.GetName]. A fire breaks out which destroys much of the settlement before it is extinguished.;;;;;;;;;;;;;x
EVTDESCchaosR1506;Your holding of [FromFrom.GetName] has been destroyed in the fighting!;;;;;;;;;;;;;x
EVTDESCchaosR1510;Your marshal is asking how you want to deal with captured towns.;;;;;;;;;;;;;x
OPTchaosr1510A;Let the men have their fun...;;;;;;;;;;;;;x
OPTchaosr1510B;Why are you bothering me with this?;;;;;;;;;;;;;x
OPTchaosr1510C;Try to keep them intact.;;;;;;;;;;;;;x
OPTchaosr1510D;Put everyone to the sword!;;;;;;;;;;;;;x
EVTDESCchaosR1512A;Your men have completely razed [FromFrom.GetName]!;;;;;;;;;;;;;x
EVTDESCchaosR1512B;An outbreak of violence during the occupation of [FromFrom.GetName] has lead to a bloodbath! While bodies litter the street the population have fled, leaving the settlement in ruins.;;;;;;;;;;;;;x
EVTDESCchaosR1513A;Your troops have slaughtered the occupants of [FromFrom.GetName]! Bodies litter the streets and many buildings were destroyed.;;;;;;;;;;;;;x
EVTDESCchaosR1513B;An outbreak of violence during the occupation of [FromFrom.GetName] has lead to a bloodbath! Many buildings were destroyed before order was restored.;;;;;;;;;;;;;x
sacked;Holdings Sacked;;;;;;;;;;;;;x
burned;Holdings Razed;;;;;;;;;;;;;x
more_sacking;Lax discipline;;;;;;;;;;;;;x
less_sacking;Strict discipline;;;;;;;;;;;;;x
zealous_sacking;No mercy!;;;;;;;;;;;;;x
normal_sacking;Normal discipline;;;;;;;;;;;;;x
desc_normal_sacking;Your men will try their best to avoid damaging captured holdings.;;;;;;;;;;;;;;x
desc_more_sacking;Your men will do as they please when they capture a holding.;;;;;;;;;;;;;;x
desc_less_sacking;Your commanders will enforce strict discipline to protect the occupants of captured holdings.;;;;;;;;;;;;;;x
desc_zealous_sacking;Your troops will show no restraint in sacking captured holdings.;;;;;;;;;;;;;;x
change_discipline;Change Seige Discipline;;;;;;;;;;;;;;x
change_discipline_desc;Ask your marshal to change the way you treat captured towns.;;;;;;;;;;;;;;x
EVTOPTEHF23462;Prepare the Sacrificial Ceremony and fetch prisoners, For [Root.Religion.GetHighGodName]!.;;;;;;;;;;;;;;x
title_chaoswarlord;Chaos Warlord;Chaos Warlord;Chaos Warlord;;Chaos Warlord;;;;;;;;;x
title_chaoswarlord_desc;Chaos Warlord is the title given to the highest ranking generals in chaos horde, and as such, it may be regarded as a mark of honor.;Le titre d'Ishad est accordé aux généraux des plus hauts rangs et, par le fait même, peut être considéré comme une marque d'honneur.;Den Titel des Ishad erhalten die ranghöchsten Generäle und er symbolisiert ein Zeichen der Ehre.;;Ishad es el título dado a los generales con más alta clasificación y, como tal, puede ser considerada una marca de honor.;;;;;;;;;x
establish_tribe;Establish an Semi-nomadic Settlement;;;;;;;;;;;;;x
establish_tribe_desc;Establish an Semi-nomadic Settlement, by providing it population and an steward to oversee it, can turn into a castle or a city after several years;;;;;;;;;;;;;x
EVTDESCchaosR2;[chaos_chief.GetTitledName] has begun construction of the settlement around the [THIS.GetName] province, only time will tell if this settlement will flourish.;;;;;;;;;;;;;x
EVTDESCchaosR3;The Unnatural elements of chaos wastes has §KWrecked§! some of buildings with the settlement of [chaos_settlement.GetName] Surely setting back any developmental plans...;;;;;;;;;;;;;x
EVTDESCchaosR4;The settlement of [chaos_settlement.GetName] has stood against the tides of chaos triumphant, and is prepared to be fully fortified or made into a trade hub amongst the wastes;;;;;;;;;;;;;x
EVTOPTA_chaosR4;This will be the biggest settlement in chaos wastes in no time!;;;;;;;;;;;;;x
EVTOPTB_chaosR4;This will be fashioned into an dark fortress to safeguard nearby lands!;;;;;;;;;;;;;x
EVTDESCchaosR5;Strict discipline;;;;;;;;;;;;;x
EVTDESCchaosR6;The Settlement of [chaos_settlement.GetName] has garnered alot of attention of around our domain making alot of clansmen flock around it, and has started providing some of potential recruits already.;;;;;;;;;;;;;x
EVTDESCchaosR7;An young warrior from [chaos_settlement.GetName] has gathered bands of warriors to help him secure the nearby territories to him, surely nothing good will come of it...;;;;;;;;;;;;;x
EVTDESCchaosR8;The [chaos_settlement.Holder.GetTitledName] has been murdered setting back any plans to develop the province;;;;;;;;;;;;;x
EVTOPTAchaosR8;Inform the new [chaos_chief.GetName] to come to swear oaths of fealty, or face execution...;;;;;;;;;;;;;x
EVTOPTBchaosR8;Such a Shame...;;;;;;;;;;;;;x
EVTDESCchaosR9A;The Settlement of [chaos_settlement.GetName] has suffered under maltreatment for many years now and has been reduced mostly to rubble... your advisors are telling you its best to leave it be.;;;;;;;;;;;;;x
EVTTITLE_FATE_OF_KARAG_DUM;Fate of Karag Dum;;;;;;;;;;;;;x
EVTDESC_CHAOSR_20;The ancient Dawi hold of Karag Dum has finally been overrun by your forces after a very exhaustive and long siege, it is time to decide what to do with these lands... \n We could simply just put everyone to the Sword, or accept an offer from the Dawi Zharr to put the forges into a good use for our cause...;;;;;;;;;;;;;x
EVTDESC_CHAOSR_20_B;We have finally managed to wrestle away the Karak Dum from our fellow kinsmen of Dawi, now its only matter of choosing what to do with this newly gained territory of Karag Dum...;;;;;;;;;;;;;x
EVTOPTA_chaosR20;Put everyone to the Sword! these lands will be ours now.;;;;;;;;;;;;;x
EVTOPTB_chaosR20;Lets see if this Dark emissary knows whom he is dealing with...;;;;;;;;;;;;;x
EVTOPTB_chaosR20B;Lets just appoint someone to manage things up there...;;;;;;;;;;;;;x
EVTOPTC_chaosR20;Let the Warlords handle it...;;;;;;;;;;;;;x
EVTDESC_CHAOSR_21_A;De Boyz in da army talk about sum zoggin' paleface boss git smashin da Karah Dum befur us...;;;;;;;;;;;;;x
EVTDESC_CHAOSR_21_B;The once proud Fortress of Karag Dum, stopping the forces of chaos from invading the realms of old world with easy has been finally overrun, causing much anticipation for brand new invasion of old world throughout the chaos wastes.;;;;;;;;;;;;;x
EVTDESC_CHAOSR_21_C;The once and mighty impregnable Dawi Fortress overlooking the Chaos Wastes, the Karag Dum has been managed to be overrun by the forces of chaos \n surely a sign of the growing power of chaos lurking from the cold wastes of the north. ;;;;;;;;;;;;;x
EVTOPTH_chaosR21;Not so high and mighty anymore fellow kin...;;;;;;;;;;;;;x
EVTOPTC_chaosR21;Not so impenetrable after all...;;;;;;;;;;;;;x
EVTOPTO_chaosR21;By [Root.Religion.GetHighGodName]! the forces of chaos are getting ever closer;;;;;;;;;;;;;x
EVTOPTD_chaosR21;By [Root.Religion.GetHighGodName]! This is truly abhorrent turn of events warranting an Grudge!;;;;;;;;;;;;;x
EVTOPTG_chaosR21;I Zoggin donna car'!;;;;;;;;;;;;;x
EVTOPT_chaosR21B;That Fort stood for too long anyway, hmpph!;;;;;;;;;;;;;x
EVTDESC_CHAOSR_503;The tumultuous death of warlord [From.GetFullName], has led various warriors of the now defunct horde to seek oppoturnities to take swathes of land, tarnishing the good [From.GetOnlyDynastyName] name. Of course this sets challenges for the up and coming chieftain [nomadic_heir.GetFullName] to preserve the legacy of [nomadic_heir.GetHerHis] [GetFromRelation]...;;;;;;;;;;;;;;x
EVTOPTA_chaosr_508;Do they not know who is the boss around here?!?;;;;;;;;;;;;;x
EVTOPTB_chaosr_508;Ah, Glorius Chaos;;;;;;;;;;;;;x
khorne_contain;Contain Martial;;;;;;;;;;;;;x
tzeentch_contain;Contain Intrigue;;;;;;;;;;;;;x
nurgle_contain;Contain Stewardship;;;;;;;;;;;;;x
khorne_contain2;Contain Martial;;;;;;;;;;;;;x
tzeentch_contain2;Contain Intrigue;;;;;;;;;;;;;x
nurgle_contain2;Contain Stewardship;;;;;;;;;;;;;xchaos_negative_gain;Follower of Chaos Undivided;;;;;;;;;;;;;x
tr_raiding_camps_1;Marauder Camp;;;;;;;;;;;;;x
tr_raiding_camps_2;Marauder Camp;;;;;;;;;;;;;x
tr_raiding_camps_3;Marauder Camp;;;;;;;;;;;;;x
tr_raiding_camps_desc;Camp filled with Warriors ready to strike at unexpecting Caravan;;;;;;;;;;;;;x
tr_slavers_camps_1;Slaver Camp;;;;;;;;;;;;;x
tr_slavers_camps_2;Slaver Camp;;;;;;;;;;;;;x
tr_slavers_camps_3;Slaver Camp;;;;;;;;;;;;;x
tr_slavers_port;Slaver's Harborage;;;;;;;;;;;;;x
tr_arena;Chaos Arena;;;;;;;;;;;;;x
tr_arena_desc;Grand Arena to display the might of the warriors of [From.GetTitledName] in gladiatorial fashion.;;;;;;;;;;;;;x
modifier_arena;Chaos Arena;;;;;;;;;;;;;x
modifier_arena_desc;Grand Arena to display the might of the warriors of [From.GetTitledName] in gladiatorial fashion.;;;;;;;;;;;;;x
tr_slavers_port_desc;;This is one of more Bustling Slaver Markets around the old world, situated well in coast so the odd slaver can easily sneak off to get more merchandise.;;;;;;;;;;;;;x
tr_slavers_camps_desc;Many slavers around the chaos waste warrant to do their business in here after capturing them off the road or odd measly defended settlements.;;;;;;;;;;;;;x
the_bleeding_road;The Bleeding Trail;;;;;;;;;;;;;x
the_bleeding_road_desc;The trail between Zanabaijin and the major Kurgan hoolds has seen many a battle, yet attrtacting warriors to follow it into Zanbaijin...;;;;;;;;;;;;;x
###Can be Moved Info#####
#Bloodline
great_kurgan;Exalted Blood of the Great Kurgan;;;;;;;;;;;;;x
great_kurgan_desc;The Great Kurgan is the only known name of a legendary and near mythical Champion of Chaos who once ruled the entirety of the Eastern Steppes and the Kurgan people.;;;;;;;;;;;;;x
great_kurgan_pretender_desc;The Great Kurgan is the only known name of a legendary and near mythical Champion of Chaos who once ruled the entirety of the Eastern Steppes and the Kurgan people.;;;;;;;;;;;;;x
great_kurgan_pretender;Pretentious Blood of the Great Kurgan;;;;;;;;;;;;;x
teiyogtei_khagan;Glorius Blood of Teiyogtei Khagan;;;;;;;;;;;;;x
teiyogtei_khagan_desc;Teiyogtei was the Khagan of the Tong Tsavag tribe, a great warrior who had never been bested in battle. His frame was straight and tall, his limbs corded with iron-knots of muscle, his chest swollen with strength.;;;;;;;;;;;;;x
cormac_bloodaxe;Accursed Blood of Cormac Blood Axe;;;;;;;;;x #[This.GetTitledFirstName
cormac_bloodaxe_desc;The son of the slain High-King Varag Skulltaker, Cormac harboured a soul-blackening hatred towards the newly ascendant Empire that had slaughtered and driven his people back to the barren northlands. His greatest resentment was reserved for the Unberogens and their king Sigmar Heldenhammer, who had led the charge against the Northern tribes.;;;;;;;;;;;;;x
#Retinue
norscan_bondsmen;Norscan Bondsmen;;;;;;;;;;;;;x
norscan_reavers;Norscan Reavers;;;;;;;;;;;;;x
kurgan_marauders;Kurgan Marauders;;;;;;;;;;;;;x
kurgan_champions;Kurgan Champions;;;;;;;;;;;;;x
hung_marauders;Hung Raiders;;;;;;;;;;;;;x
hung_champions;Hung Fighters;;;;;;;;;;;;;x
dolgan_raiders;Dolgan Raiders;;;;;;;;;;;;;x
dolgan_warriors;Dolgan Warriors;;;;;;;;;;;;;x
#Info
desc_character_swap_breakaway;Allows switching to breakaway characters;;;;;;;;;;;;;x
CB_NAME_DESPOILER_INVASION;Beastial Invasion;;;;;;;;;;;;;x
WAR_NAME_DESPOILER_INVASION;$ORDER$War to Despoil and Invade the Great realm of $SECOND_ADJ$;;;;;;;;;;;;;x
despoiler_invasion;Despoiler Invasion;;;;;;;;;;;;;x
despoiler_invasion_desc;The time has arrived to Raze and conquer everything your eye can see, you need no Excuse, Just to have your Beastial warherd ready to move!;;;;;;;;;;;;;x
activate_info;Activate Info Decisions;;;;;;;;;;;;;x
activate_info_desc;Show all Info Decisions;;;;;;;;;;;;;x
disable_info;Disable Info Decisions;;;;;;;;;;;;;x
disable_info_desc;Disable all Info Decisions;;;;;;;;;;;;;x
chaos_cult_contain_yourself;Contain Yourself;;;;;;;;;;;;;x
chaos_cult_contain_yourself_power_desc;Contain Cultist Powers;;;;;;;;;;;;;x
chaos_cult_contain_yourself_power;Chaos Cultist Contain Yourself;;;;;;;;;;;;;x
chaos_cult_contain_yourself_desc;To Curb your capabilities gained through the cult to make less suspectible to be declared a heretic by a witch hunter;;;;;;;;;;;;;x
player_star_signs_info;Give Info Event about the Star Signs;;;;;;;;;;;;;x
player_star_signs_info_desc;Give Info Event about the Star Signs;;;;;;;;;;;;;x
player_ignore_star_signs;Ignore Starsign Traits Toggle;;;;;;;;;;;;;x
player_ingore_star_signs_desc;Allows you through Black Magic disable from seeing any Star Sign Traits §PToggleable§!;;;;;;;;;;;;;x
player_ignore_racial_traits;Ignore Racial Traits Toggle;;;;;;;;;;;;;x
player_ignore_racial_traits_desc;Allows you through Black Magic disable from seeing any Racial Traits §PToggleable§!;;;;;;;;;;;;;x
