EVTOPTorc.1;Who carez about 'da vamps, we krump 'em eazy!;;;;;;;;;;;;;;x
greenskin_power;Greenskin Control;;;;;;;;;;;;x
greenskin_power_desc;Greenskins don't have the same concept of ruler as the other races, instead the strong rule over the weak. That is the only Greenskin law.\n Each level of this law will be automatically passed to its next level at 100, 250, 500 and 1000 prestige for each respective level.\n The average time for the next level of the law to be enacted is 1 year, but it can be shortened with certain traits.;;;;;;;;;;;;x
greenskin_power_0;No Greenskin Control;;;;;;;;;;;;x
greenskin_power_0_desc;The Greenskins of this tribe don't respect your authority at all. Next level at 100.;;;;;;;;;;;;x
greenskin_power_1;Low Greenskin Control;;;;;;;;;;;;x
greenskin_power_1_desc;The Greenskins now grudgingly respect your authority. Next level at 250.;;;;;;;;;;;;x
greenskin_power_2;Medium Greenskin Control;;;;;;;;;;;;x
greenskin_power_2_desc;The Greenskins now somewhat respect your authority. Next level at 500.;;;;;;;;;;;;x
greenskin_power_3;High Greenskin Control;;;;;;;;;;;;x
greenskin_power_3_desc;The Greenskins now respect your authority. Next level at 1000.;;;;;;;;;;;;x
greenskin_power_4;Absolute Greenskin Control;;;;;;;;;;;;x
greenskin_power_4_desc;The Greenskins now completely respect your authority.;;;;;;;;;;;;x
orkyfy_provinces;Tribalize province capitals;;;;;;;;;;;;x
orkyfy_provinces_desc;Make this 'ere lands [Root.Culture.GetName] 'n propa!;;;;;;;;;;;;x
orkify_tooltip_1;Any holding in any of your demesne's province is not a Tribe;;;;;;;;;;;;x
orkify_tooltip_2;The capital holding of all the provinces in your demesne will be converted into a Tribal holding ( Except if it is a Temple ).\n This will enable you to use the Make land Green job action and colonize the province with Greenskins.;;;;;;;;;;;;x
tb_greenskin_camp_0;Tiny Greenskin Camp;;;;;;;;;;;;x
tb_greenskin_camp_1;Small Greenskin Camp;;;;;;;;;;;;x
tb_greenskin_camp_2;Medium Greenskin Camp;;;;;;;;;;;;x
tb_greenskin_camp_3;Large Greenskin Camp;;;;;;;;;;;;x
tb_greenskin_camp_4;Huge Greenskin Camp;;;;;;;;;;;;x
tb_greenskin_camp_desc;This is where the tribe's Greenskins live and, mostly, fight.;;;;;;;;;;;;x
tb_greenskin_palisades_0;Greenskin Palisades;;;;;;;;;;;;x
tb_greenskin_palisades_1;Greenskin Palisades;;;;;;;;;;;;x
tb_greenskin_palisades_2;Greenskin Palisades;;;;;;;;;;;;x
tb_greenskin_palisades_3;Greenskin Palisades;;;;;;;;;;;;x
tb_greenskin_palisades_4;Greenskin Palisades;;;;;;;;;;;;x
tb_greenskin_palisades_desc;Greenskin fortifications are like the Greenskins themselves, crude and unsubtle, but effective.;;;;;;;;;;;;x
tb_orc_boar_pit_0;Orc Boar Pit;;;;;;;;;;;;x
tb_orc_boar_pit_1;Orc Boar Pit;;;;;;;;;;;;x
tb_orc_boar_pit_2;Orc Boar Pit;;;;;;;;;;;;x
tb_orc_boar_pit_3;Orc Boar Pit;;;;;;;;;;;;x
tb_orc_boar_pit_4;Orc Boar Pit;;;;;;;;;;;;x
tb_orc_boar_pit_desc;The characteristic giant boars that the brutal Orcs use as mounts are bred here.;;;;;;;;;;;;x
tb_goblin_wolf_pit_0;Goblin Wolf Pit;;;;;;;;;;;;x
tb_goblin_wolf_pit_1;Goblin Wolf Pit;;;;;;;;;;;;x
tb_goblin_wolf_pit_2;Goblin Wolf Pit;;;;;;;;;;;;x
tb_goblin_wolf_pit_3;Goblin Wolf Pit;;;;;;;;;;;;x
tb_goblin_wolf_pit_4;Goblin Wolf Pit;;;;;;;;;;;;x
tb_goblin_wolf_pit_desc;The cunning Goblins breed and train their fast wolf mounts here. Giant Wolves and Trolls don't mix well with each other, and as such, you can only have either a Goblin Wolf Pit or a Troll Pen in a province, but not both.;;;;;;;;;;;;x
tb_black_orc_camp_0;Black Orc Camp;;;;;;;;;;;;x
tb_black_orc_camp_1;Black Orc Camp;;;;;;;;;;;;x
tb_black_orc_camp_2;Black Orc Camp;;;;;;;;;;;;x
tb_black_orc_camp_3;Black Orc Camp;;;;;;;;;;;;x
tb_black_orc_camp_4;Black Orc Camp;;;;;;;;;;;;x
tb_black_orc_camp_desc;The disciplined Black Orcs make their home here. Their imposing presence is enough to make the other Greenskins fight cohesively, and attracts more boys to the warband.;;;;;;;;;;;;x
tb_troll_pen_0;Troll Pen;;;;;;;;;;;;x
tb_troll_pen_1;Troll Pen;;;;;;;;;;;;x
tb_troll_pen_2;Troll Pen;;;;;;;;;;;;x
tb_troll_pen_3;Troll Pen;;;;;;;;;;;;x
tb_troll_pen_4;Troll Pen;;;;;;;;;;;;x
tb_troll_pen_desc;The lumbering and stupid Trolls commonly join Greenskin armies, attracted and goaded on by spears and bait. Trolls and Giant Wolves don't mix well with each other, and as such, you can only have either a Troll Pen or a Goblin Wolf Pit in a province, but not both.;;;;;;;;;;;;x
tb_night_goblin_camp_0;Night Goblin Caves;;;;;;;;;;;;x
tb_night_goblin_camp_1;Night Goblin Caves;;;;;;;;;;;;x
tb_night_goblin_camp_2;Night Goblin Caves;;;;;;;;;;;;x
tb_night_goblin_camp_3;Night Goblin Caves;;;;;;;;;;;;x
tb_night_goblin_camp_4;Night Goblin Caves;;;;;;;;;;;;x
tb_night_goblin_camp_desc;Here live the Night Goblins, a Goblin breed accustomed to live in the mountains and underground caves of the Old World. They make extensive use of squigs, small carnivorous creatures related to Greenskins, usually riding them into battle.;;;;;;;;;;;;x
tb_forest_goblin_camp_0;Forest Goblin Burrow;;;;;;;;;;;;x
tb_forest_goblin_camp_1;Forest Goblin Burrow;;;;;;;;;;;;x
tb_forest_goblin_camp_2;Forest Goblin Burrow;;;;;;;;;;;;x
tb_forest_goblin_camp_3;Forest Goblin Burrow;;;;;;;;;;;;x
tb_forest_goblin_camp_4;Forest Goblin Burrow;;;;;;;;;;;;x
tb_forest_goblin_camp_desc;The Forest Goblins make their home in the deepest forests of the Old World, as such, they have an affinity with archery and ambushes. Spiders are an important part of their culture, and the Forest Goblins ride the large, horse-sized variant into battle.;;;;;;;;;;;;x
tb_goblin_camp_0;Goblin Camp;;;;;;;;;;;;x
tb_goblin_camp_1;Goblin Camp;;;;;;;;;;;;x
tb_goblin_camp_2;Goblin Camp;;;;;;;;;;;;x
tb_goblin_camp_3;Goblin Camp;;;;;;;;;;;;x
tb_goblin_camp_4;Goblin Camp;;;;;;;;;;;;x
tb_goblin_camp_desc;The treacherous Goblins have their home here. Goblins are by nature craven creatures, as such, their main tactic consists of swarming their opponents with spears and arrows. They're not quality warriors though, and will flee at the slightest hint of defeat.;;;;;;;;;;;;x
tb_arachnarok_pen_1;Arachnarok Nest;;;;;;;;;;;;x
tb_arachnarok_pen_2;Arachnarok Nest;;;;;;;;;;;;x
tb_arachnarok_pen_3;Arachnarok Nest;;;;;;;;;;;;x
tb_arachnarok_pen_4;Arachnarok Nest;;;;;;;;;;;;x
tb_arachnarok_pen_desc;Arachnarok Spiders are a truly gigantic creatures, able to overpower even the formidable beasts. These creatures live in the deepest forests and jungles, where Forest Goblins worship each one of them as a living god. They are usually accompanied by broods of smaller, horse-sized spiders, the Arachnarok's "children", no less ravenous than their mothers.;;;;;;;;;;;;x
tb_savage_orc_camp_0;Savage Orc Camp;;;;;;;;;;;;x
tb_savage_orc_camp_1;Savage Orc Camp;;;;;;;;;;;;x
tb_savage_orc_camp_2;Savage Orc Camp;;;;;;;;;;;;x
tb_savage_orc_camp_3;Savage Orc Camp;;;;;;;;;;;;x
tb_savage_orc_camp_4;Savage Orc Camp;;;;;;;;;;;;x
tb_savage_orc_camp_desc;The wild Savage Orcs gather here. Savage Orc camps are crude even by Greenskin standards, consisisting mostly of a disorganized lot of tents made from animal hides and bone supports, built around great fires where their Shamans gyrate and ponce while blabbering about the Greenskin Gods.;;;;;;;;;;;;x
impose_greenskin_law_change;Impose your rule;;;;;;;;;;;;x
impose_greenskin_law_change_desc;I am da [Root.GetTitle] of dis 'ere tribe, 'an you's do as I say!;;;;;;;;;;;;x
greenskin_law_change_tooltip_1;You can upgrade your Greenskin Control law level right now instead of waiting for it, but it will cost you that levels respective prestige requirement ( 100, 250, 500 or 1000 ).\n For trying to impose this change, a Greenskin of your same race and of higher stature will challenge you to a duel, if you lose or escape, the Greenskin Control law will return to its previous level;;;;;;;;;;;;x
greenskin_law_timer;Imposed Greenskin Law;;;;;;;;;;;;x
minimal_greenskin_population;Small Greenskin Population;;;;;;;;;;;;x
medium_greenskin_population;Greenskins occupying province §C<§! §Y1§! §C/§! §Z2§! §C>§!;;;;;;;;;;;;;x ;;;;;;;;;;;;;
medium_greenskin_population_desc;Hordes of Greenskins are occupying this province, transforming the land in their particular way.;;;;;;;;;;;;;x ;;;;;;;;;;;;;
large_greenskin_population;Greenskins occupying province §C<§! §Z2§! §C/§! §Z2§! §C>§!;;;;;;;;;;;;x
large_greenskin_population_desc;Hordes of Greenskins are occupying this province, transforming the land in their particular way.;;;;;;;;;;;;x
greenskin_population_bad;Greenskin Hideouts;;;;;;;;;;;;x
greenskin_population_bad_desc;While this province's Greenskin population is mostly leaderless and disorganized, they remain a threat, waiting in their hideouts for a chance to pillage and destroy nearby settlements. Marshal of this province's ruler will eventually try to organize an expedition to eradicate them.;;;;;;;;;;;;x
weak_warboss;Weak Boss;;;;;;;;;;;;x
weak_warboss_desc;This Greenskin has been deemed a weak leader by its peers, and must now face their animosity;;;;;;;;;;;;x
adopt_greenskin_heir_named;Take Greenskin into your clan;;;;;;;;;;;;x
adopt_greenskin_heir;Take [Root.GetBestName] into your clan;;;;;;;;;;;;x
adopt_greenskin_heir_desc;Dis 'ere boy [Root.GetBestName] wud make da [From.GetOnlyDynastyName] clan stronga!. Note that you can only have a total of 3 adopted heirs, living or dead.;;;;;;;;;;;;x
lore_waaagh_desc;The Greenskins don't channel the Winds of Magic like most other races, instead, their shamans draw power from the Waaagh, a magic field generated unconsciously by all Greenskins. They can manifest this power in all kinds of ways, from strengthening their comrades in battle to summoning the feet of their gods to crush their enemies.;;;;;;;;;;;;x
lore_waaagh;Lore of Da Waaagh;;;;;;;;;;;;x
WAAAGH_NAME;Waaagh! [Root.GetName];;;;;;;;;;;;x
TOOLTIPADOPTGREENSKIN;[Root.GetBestName] must not belong to any other clan.\n;;;;;;;;;;;;x
unite_the_clans;Unite the [Root.GetOnlyDynastyName] Clans;;;;;;;;;;;;x
unite_the_clans_desc;OI! I'z da biggest, meanest warboss 'dere iz! \nThis decision will upgrade your primary King title into a titular Empire.;;;;;;;;;;;;x
unite_the_clans_1;Unite the [Root.GetOnlyDynastyName] Clans;;;;;;;;;;;;x
unite_the_clans_1_desc;OI! I'z a big bad warboss ya git! \nThis decision will upgrade your primary Duke title into a titular Kingdom.;;;;;;;;;;;;x
form_waaagh_kingdom_requirement_tooltip;You need to hold at least 2 Duke tier titles.\n;;;;;;;;;;;;x
form_waaagh_requirement_tooltip;You need to hold at least 2 King tier titles.\n;;;;;;;;;;;;x
form_waaagh_kingdom_info_tooltip;You will be given a King-tier titular version of your main Duke tier title.\n;;;;;;;;;;;;x
form_waaagh_info_tooltip;You will be given an Emperor-tier titular version of your main King tier title.\n;;;;;;;;;;;;x
form_waaagh_info_tooltip2;This will also give you the option to declare Waaaghs! on other King-tier and above, non-Greenskin characters.\n;;;;;;;;;;;;x
declare_waaagh;Declare Waaagh! against [Root.GetBestName];;;;;;;;;;;;x
declare_waaagh_desc;Declaring a WAAAGH! against a target gives you access to the WAAAGH! Invasion cb against any of the target's de-jure kingdoms.\n During 2 years, hordes of Greenskins will flock to your banner. Not declaring war within two years cancels the invasion and has a heavy Prestige cost. You can only declare WAAAGHs against realms adjacent to yours.;;;;;;;;;;;;x
waaagh_succ_tip;You will gain all the de-jure, held titles under the target Kingdom, and execute their holder(s).\n All the provinces within the target de-jure Kingdom will be converted to your culture and religion, and their holdings converted to tribal holdings.;;;;;;;;;;;;x
bash_heads;Bash [Root.GetBestName]'s head;;;;;;;;;;;;x
bash_heads_desc;I'ma krump dis weak boy boss on 'is head...;;;;;;;;;;;;x
bash_runts;Stomp [Root.GetBestName];;;;;;;;;;;;x
bash_runts_desc;We'z da [From.Culture.GetName], and we be bossed by no stinkin' [Root.Culture.GetName]! STOMP HIM!;;;;;;;;;;;;x
weakwarbossremoved;You will challenge [Root.GetBestName] to a duel. If you win, the Weak Warboss modifier will be removed from you.;;;;;;;;;;;;x
EVTDESC_greenskin_uprising_revolt_greenskin;OI!Da boyz [Root.GetName] iz sayin' you'z not a propa warboss and dat da camp iz deir's!;;;;;;;;;;;;x
EVTOPTAgreenskin_uprising_revolt_greenskin;Dey don't know whoz dey i'z messin' wit! Zogg em!;;;;;;;;;;;;x
waaagh_invasion;WAAAGH! on [Title.GetBaseName];;;;;;;;;;;;x
waaagh_invasion_desc;Launches the WAAAGH! on the target kingdom. If the war is won, §Y$CLAIMANT$§! will get all the titles inside of it, the provinces conquered will be instantly converted to his culture and religion and their holdings will be converted to tribal ones.;;;;;;;;;;;;x
CB_NAME_WAAAGH;WAAAGH! of [Title.GetBaseName];;;;;;;;;;;;x
WAR_NAME_WAAAGH;WAAAGH! $CLAIMANT$;;;;;;;;;;;;x
EVTDESCA_greenskins_waaagh_waited;You'z waited too long ya git. Da boyz dat joined da WAAAGH! don't care 'bout you'z no more and started scrapin' wit each otha! 'Dere goez ur great WAAAGH!, you'z blown it!;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_waited;OI, I'z a good boss! Get back 'ere ya runtz!;;;;;;;;;;;;x
EVTDESCA_greenskins_waaagh_horde;A great horde of [Root.Culture.GetName]s haz come to scrap unda your WAAAGH! banna! Dey can't waitz to start krumpin' ur enemies!;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_horde;We'z gunna stomp 'em good!;;;;;;;;;;;;x
EVTDESCA_greenskins_waaagh_horde_bigun;Da boss of a smalla [Root.Culture.GetName] horde haz come to da camp! He'z 'eard of da great WAAAGH! you'z iz makin' and want'z ta join ya!;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_horde_bigun;He can join, but I'z da boss! we'z gunna zogg 'em good now!;;;;;;;;;;;;x
EVTDESCA_greenskins_waaagh_horde_small;A smalla horde of [Root.Culture.GetName]s wantz to fight unda da WAAAGH! banna! Dey say dey can 'elp ya zogg da gits!;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_horde_small;We'z da best, and dey know'z it!;;;;;;;;;;;;x
orc_county_conquest;Greenskin Invasion of [Title.GetBaseName];;;;;;;;;;;;x
orc_county_conquest_desc;Greenskins can attack any neighbouring county even if it is held by fellow Greenskins. §Y$CLAIMANT$§! can also attack any bordering province and occupy them, as far as the boyz can manage.;;;;;;;;;;;;x
CB_NAME_ORC_COUNTY_CONQUEST;Invasion of [Title.GetBaseName];;;;;;;;;;;;x
WAR_NAME_ORC_COUNTY_CONQUEST;$ORDER$$FIRST_ADJ$ Greenskin Invasion of $OTHER_TITLE$;;;;;;;;;;;;x
action_make_province_green;Make land Green;;;;;;;;;;;;x
action_make_province_green_desc;Boyz, let'z make dese 'ere lands green and propa!\n This councillor action will make a province with a Tribal capital eventually get Greenskin Colonization modifiers, which have 2 levels \n After level 2, the event will flip the provinces to [Root.Culture.GetName] culture and [Root.Religion.GetName] religion, and convert all the remaining non-Temple holdings into Tribal holdings;;;;;;;;;;;;x
EVTDESC_greenskins_break_off_vassal;OI! Wot you'z tink about da new boss, [Root.Liege.GetTitledFirstName]?;;;;;;;;;;;;x
EVTOPTA_greenskins_break_off_vassal;He'z a [Root.Culture.GetName] boss, gud 'n propa!;;;;;;;;;;;;x
EVTOPTB_greenskins_break_off_vassal;He'z a stoopid lil' git and a snottling-hugga!;;;;;;;;;;;;x
EVTDESC_greenskins_break_off_liege;[From.GetBestName] tinks you'z not a propa boss, and dat he'z da new boss of [From.GetTitle];;;;;;;;;;;;x
EVTOPTA_greenskins_break_off_liege;OI! I'll stomp dat git if he don't zogg off!;;;;;;;;;;;;x
EVTDESC_greenskins_liege_challenged;Da runt [From.GetFirstName] says he can krump ya easy, dat you'z a right git and dat he should be da boss!;;;;;;;;;;;;x
EVTOPTA_greenskins_liege_challenged;OI! I'm gunna bash ur 'ead!;;;;;;;;;;;;x
EVTDESC_greenskins_liege_challenger;Dat runt, squigg-lova [From.Culture.GetName] you'z got as ur boss sayz he'z gunna bash ur 'ead for dat! SHOW HIM!;;;;;;;;;;;;x
EVTOPTA_greenskins_liege_challenger;WAAAAAAGH!!;;;;;;;;;;;;x
duel_greenskin_liege_decision;Challenge da boss!;;;;;;;;;;;;x
duel_greenskin_liege_decision_desc;[Root.Liege.GetTitledFirstName] Iz a squigg-lova 'an a runt, 'an he'z gunna get his 'ead smashed!;;;;;;;;;;;;x
EVTDESC_orc_kills_orc;Da [Root.Culture.GetName]s Only follow da biggest 'an da meanest! You smashed [From.GetTitledFirstName] 'an da clan iz now yourz!;;;;;;;;;;;;x
EVTOPTA_orc_kills_orc;I'm da greatest!;;;;;;;;;;;;x
EVTDESC_orc_kills_orc_liege;[From.GetFirstName] Haz [From.GetTitledFirstName], one of yer bosses in a krumpin' and taken [From.GetHerHis] place as da boss!;;;;;;;;;;;;x
EVTOPTA_orc_kills_orc_liege;Runtz...;;;;;;;;;;;;x
gather_greenskin_army;Gatha da boyz!;;;;;;;;;;;;x
gather_greenskin_army_desc;If there'z sum good scrappin' you'z can count on da boyz to fight wit ya...;;;;;;;;;;;;x
make_land_green_desc;Send in da boyz ta make da land green! Note that Greenskin colonization is inherently destructive, and it will destroy all holdings but the capital at the end of the process, which will become a Tribal holding if it isn't already.;;;;;;;;;;;;x
make_land_green_tooltip;Greenskins will start arriving at [Root.Location.GetName]. Note that Greenskins are an unpredictable bunch, so the result might not always be positive...;;;;;;;;;;;;x
EVTOPTA_greenskins_settling_normal;[From.Location.GetName] iz green!;;;;;;;;;;;;x
EVTDESCADR_greenskins_settling_normal;Dere'z a lotta new boyz comin' ta [From.Location.GetName]! All of dem plunderin' and scrappin' the runty huts in'ta propa green camps!;;;;;;;;;;;;x
