EVTOPTorc.1;Who carez about 'da vamps, we krump 'em eazy!;;;;;;;;;;;;;;x
EVTDESCADR_greenskins_settling_animosity;Boyz arrivin' at [From.Location.GetName] were fightin' ova da best spot to place da hut... or ova who would get da biggest squigg herd... whaddeva. Da important bit iz dat da boyz are now scrappin' all ova [From.Location.GetName], and dat'z bad...
EVTOPTA_greenskins_settling_animosity;OI! YOU! Get back ta work ya git!;;;;;;;;;;;;x
DR_greenskins.206.desc;so... who'z fo you'z fink is da biggest, baddest god?;;;;;;;;;;;;x
DR_greenskins.206.opta;Gork is best cuz he'z cunnin' anl' brutal!;;;;;;;;;;;;x
DR_greenskins.206.optb;Mork is best cuz he'z brutal an' cunnin'!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.110;Da boyz of da [Root.PrimaryTitle.GetName] Tribe iz sartin' to respekt ya in da propa way!;;;;;;;;;;;;x
EVTOPTgreenskinlaws.110;Dey betta be or i'll krump 'em!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.120;Da boyz of da [Root.PrimaryTitle.GetName] Tribe iz startin' to respekt ya even more!;;;;;;;;;;;;x
EVTOPTgreenskinlaws.120;[Root.Culture.GetName] [Root.Culture.GetName] [Root.Culture.GetName] [Root.Culture.GetName];;;;;;;;;;;;x
EVTDESCgreenskinlaws.130;Da boyz of da [Root.PrimaryTitle.GetName] Tribe now really really respekt ya!;;;;;;;;;;;;x
EVTOPTgreenskinlaws.130;I'm da greenist, an' I'm da meanest!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.140;Da boyz of da [Root.PrimaryTitle.GetName] tribe tink you'z da biggest, meaniest, greeniest [Root.Culture.GetName] 'dere is!!;;;;;;;;;;;;x
EVTOPTgreenskinlaws.140;[Root.Religion.GetHighGodName] iz wiv' me!!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.111;Da boyz of da [Root.PrimaryTitle.GetName] Tribe 'ave lost all respekt for ya!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.121;Da boyz of da [Root.PrimaryTitle.GetName] Tribe 'ave lost all respekt for ya, but still fearz ya choppa!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.131;Da boyz of da [Root.PrimaryTitle.GetName] Tribe no longa tinks you'z da baddest, but still respekt ya in da propa way!;;;;;;;;;;;;x
EVTDESCgreenskinlaws.141;Da boyz of da [Root.PrimaryTitle.GetName] Tribe no longa tinks you'z da meanest, but still respekt ya in da propa way!;;;;;;;;;;;;x
EVTOPTgreenskinlaws.111;I'm gunna zogg deez gits!;;;;;;;;;;;;x
DR_greenskins.152.desc;You'z got zogged in da duel ya git! None of da boyz iz gunna listen to you'z now!;;;;;;;;;;;;x
DR_greenskins.152.opta;I could still krump dem boyz...;;;;;;;;;;;;x
DR_greenskins155DESC;All da otha boyz iz lookin' at you'z funny. You'z a weak boss now! Meaner an' greener bosses may try to krump you'z and take ova da clan...;;;;;;;;;;;;x
DR_greenskins155OPTA;Dem boyz don't got'z what it takez! I'll zogg 'em any time!;;;;;;;;;;;;x
DR_greenskins161DESC;Da otha boyz iz startin' to laugh at ya, dey sayz you'z a weak git an' not a propa orc warboss...;;;;;;;;;;;;x
DR_greenskins161OPTA;OI! Dey iz da gits, I'll zogg dem nice and good!;;;;;;;;;;;;x
DR_greenskins.150.desc_liege;OI! Boss! Da boyz in [From.Location.GetName] iz chantin' an' plunderin' in yer name! Dis land belongs to da [Root.Culture.GetName]s!;;;;;;;;;;;;x
DR_greenskins.150.opta_liege;I'm da gratest [Root.Culture.GetName] der iz!;;;;;;;;;;;;x
DR_greenskins.150.descB_liege;OI! Boss! Dis 'ere land of [From.Location.GetName] haz been made green by da boyz! We knocked down der buildin's an' put up some propa orc onez! Da boyz iz all chantin' an' plunderin' in yer name!;;;;;;;;;;;;x
DR_greenskins.150.descC_liege;OI! Boss! While plunderin' da boyz found a bigg droppin' in [From.Location.GetName] wiv da face ov [Root.Religion.GetRandomGodName] in it! [Root.Religion.GetHighGodName] favaas you'z!;;;;;;;;;;;;x
EVTDESCADR_greenskins_settle_boyz;Some of da new boyz comin' ta [Root.Location.GetName] 'ave come to yer camp, hopin' dat you'z can lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTDESCBDR_greenskins_settle_boyz;Dis 'ere land of [Root.Location.GetName] haz been made green by da boyz! We knocked down der buildin's an put up some propa orc onez! A small band ov boyz 'as come to yer camp, 'opin dat you'z lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTDESCCDR_greenskins_settle_boyz;A small band ov boyz 'as come to [Root.Location.GetName], 'opin dat you'z lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTOPTA_greenskins_settle_boyz;Come 'ere boyz! We'z gonna get really mean!;;;;;;;;;;;;x
EVTDESCADR_greenskins_settle_boyz_liege;OI! Boss! A small band ov boyz 'as come to [From.Location.GetName], 'opin dat you'z lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTDESCBDR_greenskins_settle_boyz_liege;Dis 'ere land of [From.Location.GetName] haz been made green by da boyz! We knocked down der buildin's an put up some propa orc onez! A small band ov boyz 'as come to yer camp, 'opin dat youz lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTDESCCDR_greenskins_settle_boyz_liege;OI! Boss! A small band ov boyz 'as come to [From.Location.GetName], 'opin dat you lead 'em to a propa scrap!;;;;;;;;;;;;x
EVTOPTA_greenskins_settle_boyz_liege;Come 'ere boyz! We'z gonna get really mean!;;;;;;;;;;;;x
EVTNAMEgreenskins_colonize;The province is colonized and your prestige augments!;;;;;;;;;;;;x
EVTNAMEgreenskins_colonize_boyz;The province is colonized and a small band of boyz arrives!;;;;;;;;;;;;x
EVTOPTAORCSGROW2;WAAAAGH!;;;;;;;;;;;;x
DR_greenskins210DESC;OI! [Root.GetTitle]! [Root.GetTitle]! One of dem big n' mean Black Orcs has waltzed into yer camp! He sez he wants ta stomp ya an' rule your boyz as da new [Root.GetTitle] in da proppa way!;;;;;;;;;;;;x
DR_greenskins210OPTA;I'll show em! WAAAAGH!;;;;;;;;;;;;x
DR_greenskins211DESC;OI! Boss! All da boyz in [Root.GetName] are startin' to drezz an' yap jus' like ya!;;;;;;;;;;;;x
DR_greenskins211OPTA;Datz more like it, boyz!;;;;;;;;;;;;x
DR_greenskins208DESC;Da ova boyz are startin' to laugh at ya, dey say you'z a weak snotling cause you haven't been in a propa scrap fer too long...;;;;;;;;;;;;x
DR_greenskins208OPTA;OI! I'll show dose runtz!;;;;;;;;;;;;x
give_province_greenskin_1;Determine Task;;;;;;;;;;;;x
give_province_greenskin_1_desc;Maybe dis 'ere boy deserves a reward....\n\n ----------------\n\n To grant titles to a new holder as a Greenskin you need to first tag the selected character through this decision, then right click on the title you wish to give away to complete the process before the assigned modifier tag runs out.;;;;;;;;;;;;x
give_province_greenskin_2;Assign Territory;;;;;;;;;;;;x
give_province_greenskin_2_desc;OI! Rememba? Yous gonna give dis ere git a propa reward....\n\n----------------\n\n  Once you've tagged a Greenskin through character decision, pick this decision to grant him this title.;;;;;;;;;;;;x
establish_greenskin_tribe;Establish Greenskin Tribe at [Root.Location.GetName];;;;;;;;;;;;x
establish_greenskin_tribe_desc;OI! Boss! [Root.Location.GetName] looks kinda empty. Maybe we's should have da boyz place sum dung-huts in dis 'ere place?;;;;;;;;;;;;x
tagged_recipient;Tagged Recipient;;;;;;;;;;;;x
tagged_recipient_desc;This Greenskin is awaiting for a proper reward to be given to him.\n\n----------------\n\n Right click on any title you wish to grant him.;;;;;;;;;;;;x
give_province_greenskin_ai;AI Greenskin decision;;;;;;;;;;;;x
give_province_greenskin_ai_desc;AI Greenskin decision;;;;;;;;;;;;x
black_orc_trait;Black Orc;;;;;;;;;;;;x
black_orc_trait_desc;Black Orcs are the biggest and strongest of all Orcs, and get their name from their dour, grim demeanor as much as from the colour of their skin, which is extremely dark green or black.;;;;;;;;;;;;x
DR_greenskins.151.desc;It seems that the province of [Root.GetName] was in the process of being colonized by the Greenskin races, in their particular way. We have managed to eliminate most of them, but some stragglers remain, and cause some trouble until they disperse.;;;;;;;;;;;;x
DR_greenskins.151.opta;Damn these Greenskins!;;;;;;;;;;;;x
DR_greenskins158TITLE;Fall of [From.Kingdom.GetName];;;;;;;;;;;;x
DR_greenskins158DESC;The Greenskins are a quarrelsome race. If not under the leadership of a strong leader, one that leads them to further battles against other races, they will degenerate into infighting. The [From.Kingdom.GetFullName] has been under such a weak leader, and now pays the price.\n\nLeft unchecked, the bosses of the tribes that made up the horde of the [From.Kingdom.GetFullName] have degenerated into animosity and petty clan warfare.\n\nThe [From.Kingdom.GetFullName] has collapsed entirely.;;;;;;;;;;;;x
DR_greenskins160TITLE;Collapse of [From.Empire.GetName];;;;;;;;;;;;x
DR_greenskins160DESC;The Greenskins are a quarrelsome race. If not under the leadership of a strong leader, one that leads them to further battles against other races, they will degenerate into infighting. The [From.Empire.GetFullName] has been under such a weak leader, and now pays the price.\n\nLeft unchecked, the bosses of the tribes that made up the horde of the [From.Empire.GetFullName] have degenerated into animosity and petty clan warfare.\n\nThe [From.Empire.GetFullName] has collapsed entirely.;;;;;;;;;;;;x
DR_greenskins158OPTA;Hooray!;;;;;;;;;;;;x
DR_greenskins158OPTB;Runtz...;;;;;;;;;;;;x
orc_duchy_conquest;Greenskin Invasion;;;;;;;;;;;;x
orc_duchy_conquest_desc;Greenskins can attack any neighbouring duchy even if it is held by fellow Greenskins, but only if they have the Medium Greenskin Power law or higher. To reflect their warlike ways, the truce cooldown period is only one year.;;;;;;;;;;;;x
CB_NAME_ORC_DUCHY_CONQUEST;Greenskin Invasion of [Title.GetBaseName];;;;;;;;;;;;x
WAR_NAME_ORC_DUCHY_CONQUEST;$ORDER$$FIRST_ADJ$ Greenskin Invasion of [Title.GetBaseName];;;;;;;;;;;;x
GREENSKIN_HORDE;[Root.County.GetAdjective] Orc Horde;;;;;;;;;;;;x
GOBLIN_HORDE;[Root.County.GetAdjective] Goblin Horde;;;;;;;;;;;;x
FOREST_GOBLIN_HORDE;[Root.County.GetAdjective] Forest Goblin Horde;;;;;;;;;;;;x
NIGHT_GOBLIN_HORDE;[Root.County.GetAdjective] Night Goblin Horde;;;;;;;;;;;;x
SAVAGE_ORC_HORDE;[Root.County.GetAdjective] Savage Orc Horde;;;;;;;;;;;;x
greenskin_uprising_desc;§Y$CLAIMANT$§! can wage war to take any land for his horde.;;;;;;;;;;;;x
CB_NAME_GREENSKIN_UPRISING;Greenskin Uprising;;;;;;;;;;;;x
WAR_NAME_GREENSKIN_UPRISING;$ORDER$$FIRST_ADJ$ Greenskin Uprising of $OTHER_TITLE$;;;;;;;;;;;;x
EVTDESC_greenskin_uprising_revolt;A dangerous horde of Greenskins has reached [Root.GetName]! A strong Warboss has rallied all the Greenskins hiding in your lands, and some other coming from nearby places, with the aim of overcoming out defences, looting and pillaging the province!;;;;;;;;;;;;x
EVTOPTAgreenskin_uprising_revolt;Cursed creatures!;;;;;;;;;;;;x
EVTDESC_greenskin_uprising_revolt_liege;A dangerous horde of Greenskins has reached [From.GetName]! A strong Warboss has rallied all the Greenskins hiding in your lands, and some other coming from nearby places, with the aim of overcoming out defences, looting and pillaging the province!;;;;;;;;;;;;x
EVTOPTAgreenskin_uprising_revolt_liege;Cursed creatures!;;;;;;;;;;;;x

DR_greenskins204DESC;Da uvver boyz are startin' to laugh at ya, dey say you'z a squig-brain no longer a propa gobbo warboss...;;;;;;;;;;;;x
DR_greenskins204OPTA;OI! I'll show dis runtz!;;;;;;;;;;;;x
preparing_waaagh_invasion_opinion;Attempting to invade;;;;;;;;;;;;x
preparing_waaagh_invasion_opinion_against_me;Attempting to invade me;;;;;;;;;;;;x
preparing_waaagh_invasion;Preparing WAAAGH!;;;;;;;;;;;;x
EVTDESC_greenskin_uprising_revolt3;A dangerous horde of Greenskins has reached [Root.GetName]! A strong Warboss has rallied all the Greenskins hiding in your lands, and some other coming from nearby places, with the aim of overcoming out defenses, looting and pillaging the province!;;;;;;;;;;;;x
EVTDESCA_greenskins_waaagh_warning;News have reached you that [From.GetTitledFirstName] has started preparing a great WAAAGH! against [Root.PrimaryTitle.GetName]. Hordes and hordes of barbaric Greenskins are already flocking under [From.GetHerHis] banner.;;;;;;;;;;;;x
EVTOPTA_greenskins_waaagh_warning;We must be prepared!.;;;;;;;;;;;;x
attempted_waaagh;Attempted WAAAGH!;;;;;;;;;;;;x
purge_greenskins;Purge the Greenskins;;;;;;;;;;;;x
purge_greenskins_desc;Purge the Greenskin pests in [Title.GetBaseName]!;;;;;;;;;;;;x
CB_NAME_ORC_COUNTY_PURGE;Greenskin Extermination in [Title.GetBaseName];;;;;;;;;;;;x
WAR_NAME_ORC_COUNTY_PURGE;$ORDER$$FIRST_ADJ$ Greenskin Extermination of [Title.GetBaseName];;;;;;;;;;;;x
purge_greenskins_tooltip;The Greenskins in this province will be purged. It will convert to your religion and culture, and any tribal holdings will converted to those that correspond your government type, but some Greenskins will persist in the province for at least 10 years.\n;;;;;;;;;;;;x

EVTDESCADR_greenskins_cleansing_marshal;This province is infested by a massive Greenskin population. It is only right that your liege funds an expedition to cleanse it from these troublesome pests.;;;;;;;;;;;;x
EVTOPTA_greenskins_cleansing_marshal;I will plead for it at once.;;;;;;;;;;;;x
EVTDESCADR_greenskins_cleansing_marshal_liege;The land of [From.Location.GetName] is infested by a massive Greenskin population. Your subjects have pleaded many times for you to fund an expedition to exterminate them.;;;;;;;;;;;;x
EVTOPTA_greenskins_cleansing_marshal_liege;Sounds reasonable.;;;;;;;;;;;;x
EVTOPTB_greenskins_cleansing_marshal_liege;We cannot spare anything for this.;;;;;;;;;;;;x
EVTDESC_greenskins_cleansing_success;Your expedition did their job and exterminated every last one of the Greenskin pests still marauding in your land.;;;;;;;;;;;;x
EVTOPTA_greenskins_cleansing_success;Good.;;;;;;;;;;;;x
EVTDESC_greenskins_cleansing_failure;The expedition had catastrophic results: not only the Greenskins repelled your forces, the battle has stirred them into a bloodlust, and now, if they gain further momentum, they might band into a full horde.;;;;;;;;;;;;x
EVTOPTA_greenskins_cleansing_failure;We must be prepared!;;;;;;;;;;;;x
scattered_greenskins;Defeated Greenskins;;;;;;;;;;;;x
scattered_greenskins_desc;This ruler has recently thwarted the attempts of a Greenskin horde to conquer their lands. The Greenskins will not dare to intrude intro this character's demesne for 5 years.;;;;;;;;;;;;x
greenskinsnontribalmalus;Greenskins don't get levies or taxes fron any non-Tribal holding.;;;;;;;;;;;;x
choose_greenskin_branch;Greenskin god preference;;;;;;;;;;;;x
choose_greenskin_branch_desc;Every Greenskin holds one of their twin gods, Gork and Mork, in higher esteem than the other, which usually causes constant arguments and conflict ( As does everything else for them ) over who's the strongest.;;;;;;;;;;;;x
greenskin_gods_gork;Prefers Gork;;;;;;;;;;;;x
greenskin_gods_gork_desc;This Greenskin thinks that Gork is the best of the twin gods, because he's cunningly brutal;;;;;;;;;;;;x
greenskin_gods_mork;Prefers Mork;;;;;;;;;;;;x
greenskin_gods_mork_desc;This Greenskin thinks that Mork is the best of the twin gods, because he's brutally cunning.;;;;;;;;;;;;x

cleanse_greenskin_presence;Cleanse Greenskins Presence;;;;;;;;;;;;x
cleanse_greenskin_presence_desc;The Greenskins have left destruction in their wake on this province. With a little founding you could call for an expedition to eliminate them entirely from the area.;;;;;;;;;;;;x
hunting_greenskins;Hunting Greenskins;;;;;;;;;;;;x
hunting_greenskins_desc;Attempt to exterminate the Greenskins of this province is ongoing. Note if the attempt fails, this might spur the local Greenskins into action.;;;;;;;;;;;;x
make_land_green;Make [Root.Location.GetName] Green;;;;;;;;;;;;x

greenskins_wrecking_province;Greenskins Wrecking;;;;;;;;;;;;x
greenskins_wrecking_province_desc;Marauding bands of Greenskins are tearing down buildings and causing general mayhem while colonizing this province.;;;;;;;;;;;;x
greenskins_animosity_province;Greenskin Animostiy;;;;;;;;;;;;x
greenskins_animosity_province_desc;For whatever trivial reason, the Greenskins in this area have started a massive province-wide brawl.;;;;;;;;;;;;x

greenskin_government;Warband;;;;;;;;;;;;x
greenskin_government_desc;Greenskin groups like to call themselves in many flashy ways: Tribes, Klans, Mobz, Warbands... in the end, they all amount to the same, a group of warlike individuals kept together by the biggest and strongest Greenskin specimen around, who will often get his position challenged, and himself killed if not strong enough to defend it. Greenskins don't have a concept of law beyond strength, and thus ignore the De Jure laws of any realm. They can also freely revoke the titles of any non-Greenskin vassal.;;;;;;;;;;;;x
ca_greenskin_wreckage;Greenskin Wreckage;;;;;;;;;;;;x
ct_greenskin_wreckage;Greenskin Wreckage;;;;;;;;;;;;x
ca_greenskin_wreckage_desc;The Greenskins have little use ( and respect ) for the buildings of other races, other than as possible material for their own crude constructions. Even the most advanced of cities will degrade into a ruin as it is taken apart piece by piece by Greenskin looters.;;;;;;;;;;;;x

# NOT USED, EVENTS COMMENTED OUT
DR_greenskins.150.desc;Da new boyz comin' ta [From.Location.GetName] are chantin', plunderin' and raising da [Root.GetOnlyDynastyName] banner all frough da place! Dis land belongs to da [Root.Culture.GetName]s!;;;;;;;;;;;;x
DR_greenskins.150.opta;I'm da greatest [Root.Culture.GetName] theres!;;;;;;;;;;;;x
DR_greenskins.150.descB;Dis 'ere land of [Root.Location.GetName] has been made green by da boys! Now, all da fawmer 'oldings built by runtz are rebuilt in da propa way!;;;;;;;;;;;;x
DR_greenskins.150.descC;Da boys 'ave found a droppin' in [Root.Location.GetName] wiv da face ov [Root.Religion.GetRandomGodName] in it! [Root.Religion.GetHighGodName] favaaahrs us!;;;;;;;;;;;;x
